Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q9P2J5;Q9P2J5-2,0.0586577973137548,0.0159713237618364,274,"","","Leucine--tRNA ligase, cytoplasmic",LARS,391336140540,">sp|Q9P2J5|SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2;>sp|Q9P2J5-2|SYLC_HUMAN Isoform 2 of Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS"
Q9UL25,0.0586354141438095,0.0219336398357609,246,"","",Ras-related protein Rab-21,RAB21,74005493863,>sp|Q9UL25|RAB21_HUMAN Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3
P12955;P12955-3;P12955-2,0.0586099530958662,0.0161922587099304,221,"","",Xaa-Pro dipeptidase,PEPD,196691965132,>sp|P12955|PEPD_HUMAN Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD PE=1 SV=3;>sp|P12955-3|PEPD_HUMAN Isoform 3 of Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD;>sp|P12955-2|PEPD_HUMAN Isoform 2 of Xaa-Pro dipeptidase OS=Homo sapiens GN=PEPD
P31150,0.0583121752218803,0.0202900806900634,238,"","",Rab GDP dissociation inhibitor alpha,GDI1,105581325500,>sp|P31150|GDIA_HUMAN Rab GDP dissociation inhibitor alpha OS=Homo sapiens GN=GDI1 PE=1 SV=2
Q9BYD6,0.0582540040406004,0.0198967204774716,195,"","","39S ribosomal protein L1, mitochondrial",MRPL1,42311122363,">sp|Q9BYD6|RM01_HUMAN 39S ribosomal protein L1, mitochondrial OS=Homo sapiens GN=MRPL1 PE=1 SV=2"
O75489,0.0581465893929328,0.025008698176171,222,"","","NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial",NDUFS3,110470714750,">sp|O75489|NDUS3_HUMAN NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Homo sapiens GN=NDUFS3 PE=1 SV=1"
P53004,0.0580936604863232,0.0215789783872139,266,"","",Biliverdin reductase A,BLVRA,97725830300,>sp|P53004|BIEA_HUMAN Biliverdin reductase A OS=Homo sapiens GN=BLVRA PE=1 SV=2
Q9Y5L0;Q9Y5L0-1;Q9Y5L0-3;Q9Y5L0-5,0.0580603396028104,0.0178845955158365,245,"","",Transportin-3,TNPO3,59020204107,>sp|Q9Y5L0|TNPO3_HUMAN Transportin-3 OS=Homo sapiens GN=TNPO3 PE=1 SV=3;>sp|Q9Y5L0-1|TNPO3_HUMAN Isoform 1 of Transportin-3 OS=Homo sapiens GN=TNPO3;>sp|Q9Y5L0-3|TNPO3_HUMAN Isoform 3 of Transportin-3 OS=Homo sapiens GN=TNPO3;>sp|Q9Y5L0-5|TNPO3_HUMAN Isofo
O95630;O95630-2,0.0579899268041017,0.0175484465780083,195,"","",STAM-binding protein,STAMBP,10169713301,>sp|O95630|STABP_HUMAN STAM-binding protein OS=Homo sapiens GN=STAMBP PE=1 SV=1;>sp|O95630-2|STABP_HUMAN Isoform 2 of STAM-binding protein OS=Homo sapiens GN=STAMBP
Q9NS69,0.0579660236267445,0.0158362811965769,187,"","",Mitochondrial import receptor subunit TOM22 homolog,TOMM22,67646137260,>sp|Q9NS69|TOM22_HUMAN Mitochondrial import receptor subunit TOM22 homolog OS=Homo sapiens GN=TOMM22 PE=1 SV=3
P31946,0.0577603777950496,0.0196593523346104,275,"","","14-3-3 protein beta/alpha;14-3-3 protein beta/alpha, N-terminally processed",YWHAB,803467366530,>sp|P31946|1433B_HUMAN 14-3-3 protein beta/alpha OS=Homo sapiens GN=YWHAB PE=1 SV=3
Q16401;Q16401-2,0.0577192153836666,0.0191849364447385,274,"","",26S proteasome non-ATPase regulatory subunit 5,PSMD5,182712283910,>sp|Q16401|PSMD5_HUMAN 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3;>sp|Q16401-2|PSMD5_HUMAN Isoform 2 of 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5
Q15008;Q15008-4;Q15008-3;Q15008-2,0.0576909946050874,0.01840924144182,262,"","",26S proteasome non-ATPase regulatory subunit 6,PSMD6,261955226460,>sp|Q15008|PSMD6_HUMAN 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens GN=PSMD6 PE=1 SV=1;>sp|Q15008-4|PSMD6_HUMAN Isoform 4 of 26S proteasome non-ATPase regulatory subunit 6 OS=Homo sapiens GN=PSMD6;>sp|Q15008-3|PSMD6_HUMAN Isoform 3 of 26S
P56385,0.0576536042104553,0.0161203609598188,177,"","","ATP synthase subunit e, mitochondrial",ATP5I,53159990700,">sp|P56385|ATP5I_HUMAN ATP synthase subunit e, mitochondrial OS=Homo sapiens GN=ATP5I PE=1 SV=2"
P82650,0.05748143464719,0.0227942928968631,208,"","","28S ribosomal protein S22, mitochondrial",MRPS22,59734029830,">sp|P82650|RT22_HUMAN 28S ribosomal protein S22, mitochondrial OS=Homo sapiens GN=MRPS22 PE=1 SV=1"
Q96DB5;Q96DB5-2;Q96DB5-3,0.0573760674324721,0.0199049935259962,190,"","",Regulator of microtubule dynamics protein 1,RMDN1,26984901080,>sp|Q96DB5|RMD1_HUMAN Regulator of microtubule dynamics protein 1 OS=Homo sapiens GN=RMDN1 PE=1 SV=1;>sp|Q96DB5-2|RMD1_HUMAN Isoform 2 of Regulator of microtubule dynamics protein 1 OS=Homo sapiens GN=RMDN1;>sp|Q96DB5-3|RMD1_HUMAN Isoform 3 of Regulator of
Q9NQR4,0.0572306513980514,0.0168491291153265,254,"","",Omega-amidase NIT2,NIT2,67489843193,>sp|Q9NQR4|NIT2_HUMAN Omega-amidase NIT2 OS=Homo sapiens GN=NIT2 PE=1 SV=1
P14550,0.0571795737659982,0.0143800264916192,265,"","",Alcohol dehydrogenase [NADP(+)],AKR1A1,254661179920,>sp|P14550|AK1A1_HUMAN Alcohol dehydrogenase [NADP(+)] OS=Homo sapiens GN=AKR1A1 PE=1 SV=3
P22059,0.0571050516624139,0.0190968041936719,232,"","",Oxysterol-binding protein 1,OSBP,44324571550,>sp|P22059|OSBP1_HUMAN Oxysterol-binding protein 1 OS=Homo sapiens GN=OSBP PE=1 SV=1
Q9Y2Q5;Q9Y2Q5-2,0.0570574127727258,0.0188244270604658,143,"","",Ragulator complex protein LAMTOR2,LAMTOR2,8484041260,>sp|Q9Y2Q5|LTOR2_HUMAN Ragulator complex protein LAMTOR2 OS=Homo sapiens GN=LAMTOR2 PE=1 SV=1;>sp|Q9Y2Q5-2|LTOR2_HUMAN Isoform 2 of Ragulator complex protein LAMTOR2 OS=Homo sapiens GN=LAMTOR2
O75663;O75663-2,0.0570194927758399,0.0148540763862362,229,"","",TIP41-like protein,TIPRL,41555531766,>sp|O75663|TIPRL_HUMAN TIP41-like protein OS=Homo sapiens GN=TIPRL PE=1 SV=2;>sp|O75663-2|TIPRL_HUMAN Isoform 2 of TIP41-like protein OS=Homo sapiens GN=TIPRL
O75964,0.0569380404029926,0.0163659844927384,200,"","","ATP synthase subunit g, mitochondrial",ATP5L,116680610570,">sp|O75964|ATP5L_HUMAN ATP synthase subunit g, mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3"
Q99426,0.0568536533098207,0.0195473099284832,258,"","",Tubulin-folding cofactor B,TBCB,77695626912,>sp|Q99426|TBCB_HUMAN Tubulin-folding cofactor B OS=Homo sapiens GN=TBCB PE=1 SV=2
O14980,0.056853447118007,0.0202496411706593,274,"","",Exportin-1,XPO1,585855306000,>sp|O14980|XPO1_HUMAN Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1
P51149,0.0568085908839717,0.016698376124688,275,"","",Ras-related protein Rab-7a,RAB7A,422300212790,>sp|P51149|RAB7A_HUMAN Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1
P22307;P22307-8;P22307-7;P22307-4;P22307-2;P22307-6,0.0567598510971233,0.0165253102885618,239,"","",Non-specific lipid-transfer protein,SCP2,166717789710,>sp|P22307|NLTP_HUMAN Non-specific lipid-transfer protein OS=Homo sapiens GN=SCP2 PE=1 SV=2;>sp|P22307-8|NLTP_HUMAN Isoform 8 of Non-specific lipid-transfer protein OS=Homo sapiens GN=SCP2;>sp|P22307-7|NLTP_HUMAN Isoform 7 of Non-specific lipid-transfer pr
Q9NYL9,0.0567214557593705,0.0151856633357642,237,"","",Tropomodulin-3,TMOD3,129478119860,>sp|Q9NYL9|TMOD3_HUMAN Tropomodulin-3 OS=Homo sapiens GN=TMOD3 PE=1 SV=1
P17858;P17858-2,0.0566462071745874,0.0175115951897171,269,"","","ATP-dependent 6-phosphofructokinase, liver type",PFKL,295434873200,">sp|P17858|PFKAL_HUMAN ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL PE=1 SV=6;>sp|P17858-2|PFKAL_HUMAN Isoform 2 of ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL"
Q9NVH1;Q9NVH1-2,0.0566176970228044,0.0212302821329264,187,"","",DnaJ homolog subfamily C member 11,DNAJC11,22883237320,>sp|Q9NVH1|DJC11_HUMAN DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11 PE=1 SV=2;>sp|Q9NVH1-2|DJC11_HUMAN Isoform 2 of DnaJ homolog subfamily C member 11 OS=Homo sapiens GN=DNAJC11
P55265-4;P55265,0.0565768269038858,0.021030864730943,257,"","",Double-stranded RNA-specific adenosine deaminase,ADAR,120835198700,>sp|P55265-4|DSRAD_HUMAN Isoform 4 of Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR;>sp|P55265|DSRAD_HUMAN Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4
P28066;P28066-2,0.0565443866614029,0.0205633828562858,255,"","",Proteasome subunit alpha type-5,PSMA5,428663912797,>sp|P28066|PSA5_HUMAN Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5 PE=1 SV=3;>sp|P28066-2|PSA5_HUMAN Isoform 2 of Proteasome subunit alpha type-5 OS=Homo sapiens GN=PSMA5
Q7RTV0,0.0564495503766093,0.0202707162013706,213,"","",PHD finger-like domain-containing protein 5A,PHF5A,30019417068,>sp|Q7RTV0|PHF5A_HUMAN PHD finger-like domain-containing protein 5A OS=Homo sapiens GN=PHF5A PE=1 SV=1
Q9P0I2;Q9P0I2-2,0.0564355715207705,0.0175800562738209,154,"","",ER membrane protein complex subunit 3,EMC3,13528470419,>sp|Q9P0I2|EMC3_HUMAN ER membrane protein complex subunit 3 OS=Homo sapiens GN=EMC3 PE=1 SV=3;>sp|Q9P0I2-2|EMC3_HUMAN Isoform 2 of ER membrane protein complex subunit 3 OS=Homo sapiens GN=EMC3
O43583,0.0564347144029658,0.017387389073723,211,"","",Density-regulated protein,DENR,38559589090,>sp|O43583|DENR_HUMAN Density-regulated protein OS=Homo sapiens GN=DENR PE=1 SV=2
O75832;O75832-2,0.0563880103847421,0.019633366473872,229,"","",26S proteasome non-ATPase regulatory subunit 10,PSMD10,53761337150,>sp|O75832|PSD10_HUMAN 26S proteasome non-ATPase regulatory subunit 10 OS=Homo sapiens GN=PSMD10 PE=1 SV=1;>sp|O75832-2|PSD10_HUMAN Isoform 2 of 26S proteasome non-ATPase regulatory subunit 10 OS=Homo sapiens GN=PSMD10
Q9GZP4;Q9GZP4-2,0.0563188979578032,0.0198564654094002,185,"","",PITH domain-containing protein 1,PITHD1,14816696650,>sp|Q9GZP4|PITH1_HUMAN PITH domain-containing protein 1 OS=Homo sapiens GN=PITHD1 PE=1 SV=1;>sp|Q9GZP4-2|PITH1_HUMAN Isoform 2 of PITH domain-containing protein 1 OS=Homo sapiens GN=PITHD1
P50395,0.0562010371058957,0.0189547975570461,276,"","",Rab GDP dissociation inhibitor beta,GDI2,1600421170000,>sp|P50395|GDIB_HUMAN Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2
Q14974;Q14974-2,0.0561280015666618,0.0199690474991559,279,"","",Importin subunit beta-1,KPNB1,964520927220,>sp|Q14974|IMB1_HUMAN Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2;>sp|Q14974-2|IMB1_HUMAN Isoform 2 of Importin subunit beta-1 OS=Homo sapiens GN=KPNB1
P62820;P62820-2;P62820-3,0.0561016427622697,0.0219349067451973,238,"","",Ras-related protein Rab-1A,RAB1A,64330920421,>sp|P62820|RAB1A_HUMAN Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3;>sp|P62820-2|RAB1A_HUMAN Isoform 2 of Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A;>sp|P62820-3|RAB1A_HUMAN Isoform 3 of Ras-related protein Rab-1A OS=Homo sapiens
P30041,0.0560560030570587,0.0153358950618481,279,"","",Peroxiredoxin-6,PRDX6,1065590861700,>sp|P30041|PRDX6_HUMAN Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3
Q52LJ0-2;Q52LJ0,0.0559133540846409,0.0197022807565306,254,"","",Protein FAM98B,FAM98B,58976825060,>sp|Q52LJ0-2|FA98B_HUMAN Isoform 2 of Protein FAM98B OS=Homo sapiens GN=FAM98B;>sp|Q52LJ0|FA98B_HUMAN Protein FAM98B OS=Homo sapiens GN=FAM98B PE=1 SV=1
P14927,0.0559083355287917,0.0168429597460809,193,"","",Cytochrome b-c1 complex subunit 7,UQCRB,47847272088,>sp|P14927|QCR7_HUMAN Cytochrome b-c1 complex subunit 7 OS=Homo sapiens GN=UQCRB PE=1 SV=2
P54577,0.0559082970446313,0.0137146945962969,267,"","","Tyrosine--tRNA ligase, cytoplasmic;Tyrosine--tRNA ligase, cytoplasmic, N-terminally processed",YARS,361718773697,">sp|P54577|SYYC_HUMAN Tyrosine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=YARS PE=1 SV=4"
Q9NVJ2;Q9NVJ2-2,0.0558977327189636,0.0221009580499421,213,"","",ADP-ribosylation factor-like protein 8B,ARL8B,66659363700,>sp|Q9NVJ2|ARL8B_HUMAN ADP-ribosylation factor-like protein 8B OS=Homo sapiens GN=ARL8B PE=1 SV=1;>sp|Q9NVJ2-2|ARL8B_HUMAN Isoform 2 of ADP-ribosylation factor-like protein 8B OS=Homo sapiens GN=ARL8B
O75880,0.0558762924725744,0.0180011156291111,173,"","","Protein SCO1 homolog, mitochondrial",SCO1,19051896700,">sp|O75880|SCO1_HUMAN Protein SCO1 homolog, mitochondrial OS=Homo sapiens GN=SCO1 PE=1 SV=1"
Q99623;Q99623-2,0.0558545142805593,0.0230575892495706,257,"","",Prohibitin-2,PHB2,679288211590,>sp|Q99623|PHB2_HUMAN Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=2;>sp|Q99623-2|PHB2_HUMAN Isoform 2 of Prohibitin-2 OS=Homo sapiens GN=PHB2
Q9UHA4;Q9UHA4-2,0.0557790562489182,0.0144805241247795,167,"","",Ragulator complex protein LAMTOR3,LAMTOR3,16349595460,>sp|Q9UHA4|LTOR3_HUMAN Ragulator complex protein LAMTOR3 OS=Homo sapiens GN=LAMTOR3 PE=1 SV=1;>sp|Q9UHA4-2|LTOR3_HUMAN Isoform 2 of Ragulator complex protein LAMTOR3 OS=Homo sapiens GN=LAMTOR3
P49773,0.0557777124576552,0.0178666622587322,250,"","",Histidine triad nucleotide-binding protein 1,HINT1,266457910100,>sp|P49773|HINT1_HUMAN Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2
P21281,0.0556722570966755,0.0143979248134443,243,"","","V-type proton ATPase subunit B, brain isoform",ATP6V1B2,101317250781,">sp|P21281|VATB2_HUMAN V-type proton ATPase subunit B, brain isoform OS=Homo sapiens GN=ATP6V1B2 PE=1 SV=3"
Q9BXK5,0.0555862462290959,0.0136087064738147,158,"","",Bcl-2-like protein 13,BCL2L13,22477673930,>sp|Q9BXK5|B2L13_HUMAN Bcl-2-like protein 13 OS=Homo sapiens GN=BCL2L13 PE=1 SV=1
P20042,0.0554600754146605,0.0174337731550684,252,"","",Eukaryotic translation initiation factor 2 subunit 2,EIF2S2,169408627560,>sp|P20042|IF2B_HUMAN Eukaryotic translation initiation factor 2 subunit 2 OS=Homo sapiens GN=EIF2S2 PE=1 SV=2
Q8WUM4-2,0.0554088796697626,0.0132032753465748,278,"","",Programmed cell death 6-interacting protein,PDCD6IP,482599767530,>sp|Q8WUM4-2|PDC6I_HUMAN Isoform 2 of Programmed cell death 6-interacting protein OS=Homo sapiens GN=PDCD6IP
P82930,0.0552192607562285,0.0187591758893788,202,"","","28S ribosomal protein S34, mitochondrial",MRPS34,34950528840,">sp|P82930|RT34_HUMAN 28S ribosomal protein S34, mitochondrial OS=Homo sapiens GN=MRPS34 PE=1 SV=2"
P54578;P54578-2;P54578-3,0.0551554826729052,0.013965244672121,275,"","",Ubiquitin carboxyl-terminal hydrolase 14,USP14,184588124840,>sp|P54578|UBP14_HUMAN Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14 PE=1 SV=3;>sp|P54578-2|UBP14_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 14 OS=Homo sapiens GN=USP14;>sp|P54578-3|UBP14_HUMAN Isoform 3 of Ubiquitin carbo
P06576,0.0550264985982447,0.0213654505585083,277,"","","ATP synthase subunit beta, mitochondrial",ATP5B,2931064132100,">sp|P06576|ATPB_HUMAN ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3"
O00764;O00764-3;O00764-2,0.0550169030383679,0.0178459450969744,248,"","",Pyridoxal kinase,PDXK,124247601198,>sp|O00764|PDXK_HUMAN Pyridoxal kinase OS=Homo sapiens GN=PDXK PE=1 SV=1;>sp|O00764-3|PDXK_HUMAN Isoform 3 of Pyridoxal kinase OS=Homo sapiens GN=PDXK;>sp|O00764-2|PDXK_HUMAN Isoform 2 of Pyridoxal kinase OS=Homo sapiens GN=PDXK
Q9Y6E0-2;Q9Y6E0,0.0549210658894665,0.016123128003403,235,"","",Serine/threonine-protein kinase 24;Serine/threonine-protein kinase 24 36 kDa subunit;Serine/threonine-protein kinase 24 12 kDa subunit,STK24,51620363220,>sp|Q9Y6E0-2|STK24_HUMAN Isoform A of Serine/threonine-protein kinase 24 OS=Homo sapiens GN=STK24;>sp|Q9Y6E0|STK24_HUMAN Serine/threonine-protein kinase 24 OS=Homo sapiens GN=STK24 PE=1 SV=1
P28070,0.0548574177342592,0.0158673758652657,223,"","",Proteasome subunit beta type-4,PSMB4,210689314443,>sp|P28070|PSB4_HUMAN Proteasome subunit beta type-4 OS=Homo sapiens GN=PSMB4 PE=1 SV=4
Q9NVA2;Q9NVA2-2,0.0547976445237207,0.0144376259570432,264,"","",Septin-11,SEPT11,187444314540,>sp|Q9NVA2|SEP11_HUMAN Septin-11 OS=Homo sapiens GN=SEPT11 PE=1 SV=3;>sp|Q9NVA2-2|SEP11_HUMAN Isoform 2 of Septin-11 OS=Homo sapiens GN=SEPT11
O15145,0.0547344179118697,0.0169099295036886,252,"","",Actin-related protein 2/3 complex subunit 3,ARPC3,268054915908,>sp|O15145|ARPC3_HUMAN Actin-related protein 2/3 complex subunit 3 OS=Homo sapiens GN=ARPC3 PE=1 SV=3
Q9BQE3,0.054673085671727,0.0195178001374212,223,"","",Tubulin alpha-1C chain,TUBA1C,77001770300,>sp|Q9BQE3|TBA1C_HUMAN Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1
P40925-3;P40925;P40925-2,0.0546625187731285,0.0184524149373897,263,"","","Malate dehydrogenase, cytoplasmic",MDH1,488583912345,">sp|P40925-3|MDHC_HUMAN Isoform 3 of Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1;>sp|P40925|MDHC_HUMAN Malate dehydrogenase, cytoplasmic OS=Homo sapiens GN=MDH1 PE=1 SV=4;>sp|P40925-2|MDHC_HUMAN Isoform 2 of Malate dehydrogenase, cytoplasmic"
P54619-2;P54619,0.0545318862020102,0.0177430236178664,218,"","",5-AMP-activated protein kinase subunit gamma-1,PRKAG1,20662459420,>sp|P54619-2|AAKG1_HUMAN Isoform 2 of 5-AMP-activated protein kinase subunit gamma-1 OS=Homo sapiens GN=PRKAG1;>sp|P54619|AAKG1_HUMAN 5-AMP-activated protein kinase subunit gamma-1 OS=Homo sapiens GN=PRKAG1 PE=1 SV=1
Q9HC38-2;Q9HC38;Q9HC38-3,0.0544022440934096,0.0170216805286086,245,"","",Glyoxalase domain-containing protein 4,GLOD4,151345518710,>sp|Q9HC38-2|GLOD4_HUMAN Isoform 2 of Glyoxalase domain-containing protein 4 OS=Homo sapiens GN=GLOD4;>sp|Q9HC38|GLOD4_HUMAN Glyoxalase domain-containing protein 4 OS=Homo sapiens GN=GLOD4 PE=1 SV=1;>sp|Q9HC38-3|GLOD4_HUMAN Isoform 3 of Glyoxalase domain-c
P41091;Q2VIR3;Q2VIR3-2,0.0542828657480768,0.0199546664425992,275,"","",Eukaryotic translation initiation factor 2 subunit 3;Putative eukaryotic translation initiation factor 2 subunit 3-like protein,EIF2S3;EIF2S3L,470546144000,>sp|P41091|IF2G_HUMAN Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3;>sp|Q2VIR3|IF2GL_HUMAN Putative eukaryotic translation initiation factor 2 subunit 3-like protein OS=Homo sapiens GN=EIF2S3L PE=5 SV=2;>sp|Q2VIR3
O75608;O75608-2,0.0541329803548084,0.0204161313426367,216,"","",Acyl-protein thioesterase 1,LYPLA1,75729378860,>sp|O75608|LYPA1_HUMAN Acyl-protein thioesterase 1 OS=Homo sapiens GN=LYPLA1 PE=1 SV=1;>sp|O75608-2|LYPA1_HUMAN Isoform 2 of Acyl-protein thioesterase 1 OS=Homo sapiens GN=LYPLA1
P61586,0.0539515807927143,0.0147555681579124,232,"","",Transforming protein RhoA,RHOA,72515701600,>sp|P61586|RHOA_HUMAN Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1
O75436;O75436-2,0.0539236886199554,0.0194317462023197,255,"","",Vacuolar protein sorting-associated protein 26A,VPS26A,105536794000,>sp|O75436|VP26A_HUMAN Vacuolar protein sorting-associated protein 26A OS=Homo sapiens GN=VPS26A PE=1 SV=2;>sp|O75436-2|VP26A_HUMAN Isoform 2 of Vacuolar protein sorting-associated protein 26A OS=Homo sapiens GN=VPS26A
O14579;O14579-3;O14579-2,0.0538659611633419,0.0204484150950158,256,"","",Coatomer subunit epsilon,COPE,179075794157,>sp|O14579|COPE_HUMAN Coatomer subunit epsilon OS=Homo sapiens GN=COPE PE=1 SV=3;>sp|O14579-3|COPE_HUMAN Isoform 3 of Coatomer subunit epsilon OS=Homo sapiens GN=COPE;>sp|O14579-2|COPE_HUMAN Isoform 2 of Coatomer subunit epsilon OS=Homo sapiens GN=COPE
P10515,0.0537005987307368,0.0190898745985763,233,"","","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",DLAT,95341483772,">sp|P10515|ODP2_HUMAN Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3"
Q9NPE3,0.0535985291153532,0.0188722069028921,152,"","",H/ACA ribonucleoprotein complex subunit 3,NOP10,6596583100,>sp|Q9NPE3|NOP10_HUMAN H/ACA ribonucleoprotein complex subunit 3 OS=Homo sapiens GN=NOP10 PE=1 SV=1
Q9H0U4,0.0535640363777949,0.0169980539808487,279,"","",Ras-related protein Rab-1B,RAB1B,617899410902,>sp|Q9H0U4|RAB1B_HUMAN Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1
P62304,0.0534640577275592,0.023410142535151,241,"","",Small nuclear ribonucleoprotein E,SNRPE,79134663209,>sp|P62304|RUXE_HUMAN Small nuclear ribonucleoprotein E OS=Homo sapiens GN=SNRPE PE=1 SV=1
Q9H2M9,0.0533906499678894,0.010724391077281,232,"","",Rab3 GTPase-activating protein non-catalytic subunit,RAB3GAP2,35962231399,>sp|Q9H2M9|RBGPR_HUMAN Rab3 GTPase-activating protein non-catalytic subunit OS=Homo sapiens GN=RAB3GAP2 PE=1 SV=1
Q9NY12;Q9NY12-2,0.053339928117393,0.0179884439464246,188,"","",H/ACA ribonucleoprotein complex subunit 1,GAR1,21939069810,>sp|Q9NY12|GAR1_HUMAN H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens GN=GAR1 PE=1 SV=1;>sp|Q9NY12-2|GAR1_HUMAN Isoform 2 of H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens GN=GAR1
P49189;P49189-2,0.0530894339445553,0.0182895107873042,227,"","",4-trimethylaminobutyraldehyde dehydrogenase,ALDH9A1,120568977470,>sp|P49189|AL9A1_HUMAN 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1 PE=1 SV=3;>sp|P49189-2|AL9A1_HUMAN Isoform 2 of 4-trimethylaminobutyraldehyde dehydrogenase OS=Homo sapiens GN=ALDH9A1
P14868;P14868-2,0.0529034068370839,0.0197721864123806,270,"","","Aspartate--tRNA ligase, cytoplasmic",DARS,351945460825,">sp|P14868|SYDC_HUMAN Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2;>sp|P14868-2|SYDC_HUMAN Isoform 2 of Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS"
P40616;P40616-2,0.0527784321425563,0.0181569180234807,220,"","",ADP-ribosylation factor-like protein 1,ARL1,53838328790,>sp|P40616|ARL1_HUMAN ADP-ribosylation factor-like protein 1 OS=Homo sapiens GN=ARL1 PE=1 SV=1;>sp|P40616-2|ARL1_HUMAN Isoform 2 of ADP-ribosylation factor-like protein 1 OS=Homo sapiens GN=ARL1
P55084;P55084-2,0.0527269465967045,0.0216529428070115,251,"","","Trifunctional enzyme subunit beta, mitochondrial;3-ketoacyl-CoA thiolase",HADHB,390666625600,">sp|P55084|ECHB_HUMAN Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3;>sp|P55084-2|ECHB_HUMAN Isoform 2 of Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB"
P53597,0.0525771361282759,0.0207742922764944,231,"","","Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",SUCLG1,94390756269,">sp|P53597|SUCA_HUMAN Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial OS=Homo sapiens GN=SUCLG1 PE=1 SV=4"
P48556,0.0525743004814928,0.0155438236282688,240,"","",26S proteasome non-ATPase regulatory subunit 8,PSMD8,138451722365,>sp|P48556|PSMD8_HUMAN 26S proteasome non-ATPase regulatory subunit 8 OS=Homo sapiens GN=PSMD8 PE=1 SV=2
Q9C0E2,0.0525426578099794,0.0150626410668599,175,"","",Exportin-4,XPO4,8897578505,>sp|Q9C0E2|XPO4_HUMAN Exportin-4 OS=Homo sapiens GN=XPO4 PE=1 SV=2
P63010;P63010-2,0.0523714482885577,0.0163580564098952,271,"","",AP-2 complex subunit beta,AP2B1,168629992400,>sp|P63010|AP2B1_HUMAN AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1;>sp|P63010-2|AP2B1_HUMAN Isoform 2 of AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1
