Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q13724;Q13724-2,0.0479622848327131,0.0264256773943516,12,"","",Mannosyl-oligosaccharide glucosidase,MOGS,122277096850,>sp|Q13724|MOGS_HUMAN Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS PE=1 SV=5;>sp|Q13724-2|MOGS_HUMAN Isoform 2 of Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS
Q6SPF0,0.047891971083624,0.0159728647117627,13,"","",Atherin,SAMD1,1578179460,>sp|Q6SPF0|SAMD1_HUMAN Atherin OS=Homo sapiens GN=SAMD1 PE=1 SV=1
Q15007;Q15007-2,0.0478891286714475,0.0213481637463957,11,"","",Pre-mRNA-splicing regulator WTAP,WTAP,8079931930,>sp|Q15007|FL2D_HUMAN Pre-mRNA-splicing regulator WTAP OS=Homo sapiens GN=WTAP PE=1 SV=2;>sp|Q15007-2|FL2D_HUMAN Isoform 2 of Pre-mRNA-splicing regulator WTAP OS=Homo sapiens GN=WTAP
Q15428,0.0478289373653492,0.0384636217135766,14,"","",Splicing factor 3A subunit 2,SF3A2,51957949360,>sp|Q15428|SF3A2_HUMAN Splicing factor 3A subunit 2 OS=Homo sapiens GN=SF3A2 PE=1 SV=2
Q9Y696,0.0477610670404448,0.0211139046347356,12,"","",Chloride intracellular channel protein 4,CLIC4,353541509569,>sp|Q9Y696|CLIC4_HUMAN Chloride intracellular channel protein 4 OS=Homo sapiens GN=CLIC4 PE=1 SV=4
O43242,0.0476777201818243,0.0306343767131372,14,"","",26S proteasome non-ATPase regulatory subunit 3,PSMD3,328551443054,>sp|O43242|PSMD3_HUMAN 26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2
Q8NAV1,0.047649293510833,0.0230789992629063,7,"","",Pre-mRNA-splicing factor 38A,PRPF38A,15451730490,>sp|Q8NAV1|PR38A_HUMAN Pre-mRNA-splicing factor 38A OS=Homo sapiens GN=PRPF38A PE=1 SV=1
Q8TD19,0.0475960016465854,0.0372721614404182,10,"","",Serine/threonine-protein kinase Nek9,NEK9,17509905610,>sp|Q8TD19|NEK9_HUMAN Serine/threonine-protein kinase Nek9 OS=Homo sapiens GN=NEK9 PE=1 SV=2
Q16576;Q16576-2,0.0475464013233488,0.0291943948128974,15,"","",Histone-binding protein RBBP7,RBBP7,359693749490,>sp|Q16576|RBBP7_HUMAN Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1;>sp|Q16576-2|RBBP7_HUMAN Isoform 2 of Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7
O00743;O00743-2;O00743-3,0.0475090520259521,0.0239348085455176,11,"","","Serine/threonine-protein phosphatase 6 catalytic subunit;Serine/threonine-protein phosphatase 6 catalytic subunit, N-terminally processed",PPP6C,42822838460,>sp|O00743|PPP6_HUMAN Serine/threonine-protein phosphatase 6 catalytic subunit OS=Homo sapiens GN=PPP6C PE=1 SV=1;>sp|O00743-2|PPP6_HUMAN Isoform 2 of Serine/threonine-protein phosphatase 6 catalytic subunit OS=Homo sapiens GN=PPP6C;>sp|O00743-3|PPP6_HUMAN
Q96L91-5;Q96L91-2;Q96L91;Q96L91-4,0.0473504587588003,0.024720569157247,9,"","",E1A-binding protein p400,EP400,6687010290,>sp|Q96L91-5|EP400_HUMAN Isoform 5 of E1A-binding protein p400 OS=Homo sapiens GN=EP400;>sp|Q96L91-2|EP400_HUMAN Isoform 2 of E1A-binding protein p400 OS=Homo sapiens GN=EP400;>sp|Q96L91|EP400_HUMAN E1A-binding protein p400 OS=Homo sapiens GN=EP400 PE=1 SV
Q14247,0.0472608557650933,0.0199378271983745,14,"","",Src substrate cortactin,CTTN,342846580450,>sp|Q14247|SRC8_HUMAN Src substrate cortactin OS=Homo sapiens GN=CTTN PE=1 SV=2
P26038,0.0472360134250843,0.0217716908684195,15,"","",Moesin,MSN,4510578920400,>sp|P26038|MOES_HUMAN Moesin OS=Homo sapiens GN=MSN PE=1 SV=3
P04350,0.0469805344294682,0.0279001530517043,10,"","",Tubulin beta-4A chain,TUBB4A,91103331952,>sp|P04350|TBB4A_HUMAN Tubulin beta-4A chain OS=Homo sapiens GN=TUBB4A PE=1 SV=2
Q16401;Q16401-2,0.0469158428412436,0.0204384593756627,15,"","",26S proteasome non-ATPase regulatory subunit 5,PSMD5,182712283910,>sp|Q16401|PSMD5_HUMAN 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3;>sp|Q16401-2|PSMD5_HUMAN Isoform 2 of 26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5
P51452,0.046798748370691,0.0178498582996634,11,"","",Dual specificity protein phosphatase 3,DUSP3,38698015379,>sp|P51452|DUS3_HUMAN Dual specificity protein phosphatase 3 OS=Homo sapiens GN=DUSP3 PE=1 SV=1
Q6UN15;Q6UN15-5;Q6UN15-4,0.0467298098717697,0.0345554196763056,13,"","",Pre-mRNA 3-end-processing factor FIP1,FIP1L1,17182718940,>sp|Q6UN15|FIP1_HUMAN Pre-mRNA 3-end-processing factor FIP1 OS=Homo sapiens GN=FIP1L1 PE=1 SV=1;>sp|Q6UN15-5|FIP1_HUMAN Isoform 5 of Pre-mRNA 3-end-processing factor FIP1 OS=Homo sapiens GN=FIP1L1;>sp|Q6UN15-4|FIP1_HUMAN Isoform 4 of Pre-mRNA 3-end-proc
Q15742;Q15742-3;Q15742-2,0.0467154912147437,0.0191415008378692,6,"","",NGFI-A-binding protein 2,NAB2,3376798828,>sp|Q15742|NAB2_HUMAN NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2 PE=1 SV=1;>sp|Q15742-3|NAB2_HUMAN Isoform 3 of NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2;>sp|Q15742-2|NAB2_HUMAN Isoform 2 of NGFI-A-binding protein 2 OS=Homo sapiens GN=NAB2
P47755,0.0466349775562338,0.0261144858560975,10,"","",F-actin-capping protein subunit alpha-2,CAPZA2,106299603910,>sp|P47755|CAZA2_HUMAN F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3
Q9BTE7,0.0466034625402981,0.0298300456514553,15,"","",DCN1-like protein 5,DCUN1D5,13806915168,>sp|Q9BTE7|DCNL5_HUMAN DCN1-like protein 5 OS=Homo sapiens GN=DCUN1D5 PE=1 SV=1
P68402;P68402-3;P68402-2;P68402-4,0.0465754238011772,0.020579095106815,13,"","",Platelet-activating factor acetylhydrolase IB subunit beta,PAFAH1B2,98346285940,>sp|P68402|PA1B2_HUMAN Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens GN=PAFAH1B2 PE=1 SV=1;>sp|P68402-3|PA1B2_HUMAN Isoform 3 of Platelet-activating factor acetylhydrolase IB subunit beta OS=Homo sapiens GN=PAFAH1B2;>sp|P68402-
Q5VSL9;Q5VSL9-2,0.0465747040366874,0.0277643927544998,6,"","",Striatin-interacting protein 1,STRIP1,5344808256,>sp|Q5VSL9|STRP1_HUMAN Striatin-interacting protein 1 OS=Homo sapiens GN=STRIP1 PE=1 SV=1;>sp|Q5VSL9-2|STRP1_HUMAN Isoform 2 of Striatin-interacting protein 1 OS=Homo sapiens GN=STRIP1
Q96C19,0.0465702234186953,0.0225048766082332,15,"","",EF-hand domain-containing protein D2,EFHD2,116227400210,>sp|Q96C19|EFHD2_HUMAN EF-hand domain-containing protein D2 OS=Homo sapiens GN=EFHD2 PE=1 SV=1
Q96GK7,0.0465656177971377,0.0254013481510396,12,"","",Fumarylacetoacetate hydrolase domain-containing protein 2A,FAHD2A,22410518770,>sp|Q96GK7|FAH2A_HUMAN Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Homo sapiens GN=FAHD2A PE=1 SV=1
O94913,0.0464420604134475,0.0278758633786878,10,"","",Pre-mRNA cleavage complex 2 protein Pcf11,PCF11,4652646580,>sp|O94913|PCF11_HUMAN Pre-mRNA cleavage complex 2 protein Pcf11 OS=Homo sapiens GN=PCF11 PE=1 SV=3
Q9HAF1-2;Q9HAF1;Q9HAF1-4;Q9HAF1-3,0.0461316055545821,0.0249361805069226,11,"","",Chromatin modification-related protein MEAF6,MEAF6,7808105890,>sp|Q9HAF1-2|EAF6_HUMAN Isoform 2 of Chromatin modification-related protein MEAF6 OS=Homo sapiens GN=MEAF6;>sp|Q9HAF1|EAF6_HUMAN Chromatin modification-related protein MEAF6 OS=Homo sapiens GN=MEAF6 PE=1 SV=1;>sp|Q9HAF1-4|EAF6_HUMAN Isoform 4 of Chromatin
P10768,0.0460166231067527,0.0241017174984959,13,"","",S-formylglutathione hydrolase,ESD,218366985820,>sp|P10768|ESTD_HUMAN S-formylglutathione hydrolase OS=Homo sapiens GN=ESD PE=1 SV=2
O43324;O43324-2,0.0458963952966308,0.022125847938596,11,"","",Eukaryotic translation elongation factor 1 epsilon-1,EEF1E1,80295374373,>sp|O43324|MCA3_HUMAN Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens GN=EEF1E1 PE=1 SV=1;>sp|O43324-2|MCA3_HUMAN Isoform 2 of Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens GN=EEF1E1
Q02790,0.0458915147238724,0.0266980249613989,15,"","","Peptidyl-prolyl cis-trans isomerase FKBP4;Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed",FKBP4,666450539420,>sp|Q02790|FKBP4_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP4 OS=Homo sapiens GN=FKBP4 PE=1 SV=3
Q9Y383,0.045856026312163,0.0258089219901884,13,"","",Putative RNA-binding protein Luc7-like 2,LUC7L2,15809102170,>sp|Q9Y383|LC7L2_HUMAN Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2
Q9Y265;Q9Y265-2,0.045817943766098,0.0243018574971387,15,"","",RuvB-like 1,RUVBL1,387026564820,>sp|Q9Y265|RUVB1_HUMAN RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1;>sp|Q9Y265-2|RUVB1_HUMAN Isoform 2 of RuvB-like 1 OS=Homo sapiens GN=RUVBL1
Q00688,0.0457255852363338,0.0186700314201639,14,"","",Peptidyl-prolyl cis-trans isomerase FKBP3,FKBP3,301898265930,>sp|Q00688|FKBP3_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Homo sapiens GN=FKBP3 PE=1 SV=1
Q92989,0.045688213617467,0.0218939011210039,11,"","",Polyribonucleotide 5-hydroxyl-kinase Clp1,CLP1,1929485600,>sp|Q92989|CLP1_HUMAN Polyribonucleotide 5-hydroxyl-kinase Clp1 OS=Homo sapiens GN=CLP1 PE=1 SV=1
Q9P2I0,0.0455962984445481,0.028106416521317,12,"","",Cleavage and polyadenylation specificity factor subunit 2,CPSF2,27890097280,>sp|Q9P2I0|CPSF2_HUMAN Cleavage and polyadenylation specificity factor subunit 2 OS=Homo sapiens GN=CPSF2 PE=1 SV=2
Q10570,0.0454950621811247,0.0309621506715507,12,"","",Cleavage and polyadenylation specificity factor subunit 1,CPSF1,35338615129,>sp|Q10570|CPSF1_HUMAN Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens GN=CPSF1 PE=1 SV=2
Q8N6H7;Q8N6H7-3,0.0453996838387974,0.0320175268576457,11,"","",ADP-ribosylation factor GTPase-activating protein 2,ARFGAP2,26265272743,>sp|Q8N6H7|ARFG2_HUMAN ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens GN=ARFGAP2 PE=1 SV=1;>sp|Q8N6H7-3|ARFG2_HUMAN Isoform 3 of ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens GN=ARFGAP2
Q6PD62,0.0453253761161248,0.0240534004078452,14,"","",RNA polymerase-associated protein CTR9 homolog,CTR9,34065531120,>sp|Q6PD62|CTR9_HUMAN RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens GN=CTR9 PE=1 SV=1
Q96JP5;Q96JP5-2,0.0453175705546362,0.0271081067376628,15,"","",E3 ubiquitin-protein ligase ZFP91,ZFP91,6140791437,>sp|Q96JP5|ZFP91_HUMAN E3 ubiquitin-protein ligase ZFP91 OS=Homo sapiens GN=ZFP91 PE=1 SV=1;>sp|Q96JP5-2|ZFP91_HUMAN Isoform 2 of E3 ubiquitin-protein ligase ZFP91 OS=Homo sapiens GN=ZFP91
Q9UJX5;Q9UJX5-3;Q9UJX5-2,0.0453009672993917,0.0226109878965927,10,"","",Anaphase-promoting complex subunit 4,ANAPC4,5114051510,>sp|Q9UJX5|APC4_HUMAN Anaphase-promoting complex subunit 4 OS=Homo sapiens GN=ANAPC4 PE=1 SV=2;>sp|Q9UJX5-3|APC4_HUMAN Isoform 3 of Anaphase-promoting complex subunit 4 OS=Homo sapiens GN=ANAPC4;>sp|Q9UJX5-2|APC4_HUMAN Isoform 2 of Anaphase-promoting compl
Q8WWM7,0.0452842682902706,0.0354023532878968,15,"","",Ataxin-2-like protein,ATXN2L,75851727440,>sp|Q8WWM7|ATX2L_HUMAN Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2
P52272;P52272-2,0.0452564931492496,0.0380227193591685,15,"","",Heterogeneous nuclear ribonucleoprotein M,HNRNPM,1315266040700,>sp|P52272|HNRPM_HUMAN Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3;>sp|P52272-2|HNRPM_HUMAN Isoform 2 of Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM
O60341;O60341-2,0.0452549791072803,0.0237644754221496,15,"","",Lysine-specific histone demethylase 1A,KDM1A,46615938869,>sp|O60341|KDM1A_HUMAN Lysine-specific histone demethylase 1A OS=Homo sapiens GN=KDM1A PE=1 SV=2;>sp|O60341-2|KDM1A_HUMAN Isoform 2 of Lysine-specific histone demethylase 1A OS=Homo sapiens GN=KDM1A
Q8N6T3;Q8N6T3-2;Q8N6T3-4,0.0451974583514969,0.0198206824622469,11,"","",ADP-ribosylation factor GTPase-activating protein 1,ARFGAP1,15332379240,>sp|Q8N6T3|ARFG1_HUMAN ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens GN=ARFGAP1 PE=1 SV=2;>sp|Q8N6T3-2|ARFG1_HUMAN Isoform 2 of ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens GN=ARFGAP1;>sp|Q8N6T3-4|ARFG1_HUMAN Is
O15212,0.0451237054391756,0.0308977713160626,13,"","",Prefoldin subunit 6,PFDN6,44643237281,>sp|O15212|PFD6_HUMAN Prefoldin subunit 6 OS=Homo sapiens GN=PFDN6 PE=1 SV=1
P53350,0.0451021297710274,0.0198279432381789,13,"","",Serine/threonine-protein kinase PLK1,PLK1,7582708396,>sp|P53350|PLK1_HUMAN Serine/threonine-protein kinase PLK1 OS=Homo sapiens GN=PLK1 PE=1 SV=1
P62906,0.0449292242445327,0.0316571158273982,15,"","",60S ribosomal protein L10a,RPL10A,658472225213,>sp|P62906|RL10A_HUMAN 60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2
O00232;O00232-2,0.0449193563555906,0.0242188195762909,13,"","",26S proteasome non-ATPase regulatory subunit 12,PSMD12,158478768160,>sp|O00232|PSD12_HUMAN 26S proteasome non-ATPase regulatory subunit 12 OS=Homo sapiens GN=PSMD12 PE=1 SV=3;>sp|O00232-2|PSD12_HUMAN Isoform 2 of 26S proteasome non-ATPase regulatory subunit 12 OS=Homo sapiens GN=PSMD12
Q9H0D6;Q9H0D6-2,0.0449069688909263,0.0380115813282638,13,"","",5-3 exoribonuclease 2,XRN2,87348746362,>sp|Q9H0D6|XRN2_HUMAN 5-3 exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1;>sp|Q9H0D6-2|XRN2_HUMAN Isoform 2 of 5-3 exoribonuclease 2 OS=Homo sapiens GN=XRN2
P62316,0.0448817609047101,0.0300382453880272,15,"","",Small nuclear ribonucleoprotein Sm D2,SNRPD2,272452309481,>sp|P62316|SMD2_HUMAN Small nuclear ribonucleoprotein Sm D2 OS=Homo sapiens GN=SNRPD2 PE=1 SV=1
Q9H9A6,0.0448768226177323,0.0149602519562414,11,"","",Leucine-rich repeat-containing protein 40,LRRC40,29720600347,>sp|Q9H9A6|LRC40_HUMAN Leucine-rich repeat-containing protein 40 OS=Homo sapiens GN=LRRC40 PE=1 SV=1
Q8NEM2,0.0447489495831508,0.0286468771668608,14,"","",SHC SH2 domain-binding protein 1,SHCBP1,4951388484,>sp|Q8NEM2|SHCBP_HUMAN SHC SH2 domain-binding protein 1 OS=Homo sapiens GN=SHCBP1 PE=1 SV=3
Q9NW82,0.0447362298491758,0.0230689491928417,12,"","",WD repeat-containing protein 70,WDR70,7944215616,>sp|Q9NW82|WDR70_HUMAN WD repeat-containing protein 70 OS=Homo sapiens GN=WDR70 PE=1 SV=1
Q8N3C0,0.0447293447741948,0.0311685951414335,8,"","",Activating signal cointegrator 1 complex subunit 3,ASCC3,38307563326,>sp|Q8N3C0|ASCC3_HUMAN Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens GN=ASCC3 PE=1 SV=3
P61247,0.0446236720647087,0.0232352589538759,15,"","",40S ribosomal protein S3a,RPS3A,1037827190090,>sp|P61247|RS3A_HUMAN 40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2
Q13098-5;Q13098;Q13098-7,0.0445027987323345,0.0297126813831698,13,"","",COP9 signalosome complex subunit 1,GPS1,70169924191,>sp|Q13098-5|CSN1_HUMAN Isoform 4 of COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1;>sp|Q13098|CSN1_HUMAN COP9 signalosome complex subunit 1 OS=Homo sapiens GN=GPS1 PE=1 SV=4;>sp|Q13098-7|CSN1_HUMAN Isoform 2 of COP9 signalosome complex subunit
P28482;P28482-2,0.0444665288638184,0.030594111963787,13,"","",Mitogen-activated protein kinase 1,MAPK1,236423059460,>sp|P28482|MK01_HUMAN Mitogen-activated protein kinase 1 OS=Homo sapiens GN=MAPK1 PE=1 SV=3;>sp|P28482-2|MK01_HUMAN Isoform 2 of Mitogen-activated protein kinase 1 OS=Homo sapiens GN=MAPK1
O14975;O14975-2,0.0444650286477272,0.021459104325673,13,"","",Very long-chain acyl-CoA synthetase,SLC27A2,7290316755,>sp|O14975|S27A2_HUMAN Very long-chain acyl-CoA synthetase OS=Homo sapiens GN=SLC27A2 PE=1 SV=2;>sp|O14975-2|S27A2_HUMAN Isoform 2 of Very long-chain acyl-CoA synthetase OS=Homo sapiens GN=SLC27A2
Q969S2-2;Q969S2;Q969S2-4;Q969S2-3,0.0444141795745628,0.020724902687676,7,"","",Endonuclease 8-like 2,NEIL2,537555280,>sp|Q969S2-2|NEIL2_HUMAN Isoform 2 of Endonuclease 8-like 2 OS=Homo sapiens GN=NEIL2;>sp|Q969S2|NEIL2_HUMAN Endonuclease 8-like 2 OS=Homo sapiens GN=NEIL2 PE=1 SV=3;>sp|Q969S2-4|NEIL2_HUMAN Isoform 4 of Endonuclease 8-like 2 OS=Homo sapiens GN=NEIL2;>sp|Q9
Q92797,0.0443991172480358,0.0297283737697896,14,"","",Symplekin,SYMPK,45070805180,>sp|Q92797|SYMPK_HUMAN Symplekin OS=Homo sapiens GN=SYMPK PE=1 SV=2
Q9NVR2,0.044394762148302,0.0246611528253395,10,"","",Integrator complex subunit 10,INTS10,3354364737,>sp|Q9NVR2|INT10_HUMAN Integrator complex subunit 10 OS=Homo sapiens GN=INTS10 PE=1 SV=2
O43237,0.0443912170105236,0.0273541844271273,9,"","",Cytoplasmic dynein 1 light intermediate chain 2,DYNC1LI2,71171390400,>sp|O43237|DC1L2_HUMAN Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens GN=DYNC1LI2 PE=1 SV=1
Q9UKN8,0.0443244570478763,0.022333534013058,15,"","",General transcription factor 3C polypeptide 4,GTF3C4,55402626628,>sp|Q9UKN8|TF3C4_HUMAN General transcription factor 3C polypeptide 4 OS=Homo sapiens GN=GTF3C4 PE=1 SV=2
Q9Y4L1,0.0442828473026748,0.0210212584597965,10,"","",Hypoxia up-regulated protein 1,HYOU1,965770787560,>sp|Q9Y4L1|HYOU1_HUMAN Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1
P00558,0.0442733128775227,0.0348972962805742,15,"","",Phosphoglycerate kinase 1,PGK1,3730088135000,>sp|P00558|PGK1_HUMAN Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3
Q96G46;Q96G46-2;Q96G46-3,0.044270543720315,0.0219444049553635,10,"","",tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like,DUS3L,11067979692,>sp|Q96G46|DUS3L_HUMAN tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like OS=Homo sapiens GN=DUS3L PE=1 SV=2;>sp|Q96G46-2|DUS3L_HUMAN Isoform 2 of tRNA-dihydrouridine(47) synthase [NAD(P)(+)]-like OS=Homo sapiens GN=DUS3L;>sp|Q96G46-3|DUS3L_HUMAN Isoform 3
Q9H4M9,0.0441268227193368,0.0252389760946433,14,"","",EH domain-containing protein 1,EHD1,405434093472,>sp|Q9H4M9|EHD1_HUMAN EH domain-containing protein 1 OS=Homo sapiens GN=EHD1 PE=1 SV=2
Q13596;Q13596-2;Q13596-3,0.0440632607791955,0.0317999827893267,9,"","",Sorting nexin-1,SNX1,98082709960,>sp|Q13596|SNX1_HUMAN Sorting nexin-1 OS=Homo sapiens GN=SNX1 PE=1 SV=3;>sp|Q13596-2|SNX1_HUMAN Isoform 1A of Sorting nexin-1 OS=Homo sapiens GN=SNX1;>sp|Q13596-3|SNX1_HUMAN Isoform 3 of Sorting nexin-1 OS=Homo sapiens GN=SNX1
P21291,0.0440333081206389,0.0193883853532504,15,"","",Cysteine and glycine-rich protein 1,CSRP1,384497283030,>sp|P21291|CSRP1_HUMAN Cysteine and glycine-rich protein 1 OS=Homo sapiens GN=CSRP1 PE=1 SV=3
Q93074-3;Q93074;Q93074-2,0.0440249751681901,0.02377831287023,13,"","",Mediator of RNA polymerase II transcription subunit 12,MED12,9042066968,>sp|Q93074-3|MED12_HUMAN Isoform 3 of Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens GN=MED12;>sp|Q93074|MED12_HUMAN Mediator of RNA polymerase II transcription subunit 12 OS=Homo sapiens GN=MED12 PE=1 SV=4;>sp|Q93074-2|MED12_HUMAN
Q08752,0.0439744641719775,0.0153567301677837,12,"","",Peptidyl-prolyl cis-trans isomerase D,PPID,48942675773,>sp|Q08752|PPID_HUMAN Peptidyl-prolyl cis-trans isomerase D OS=Homo sapiens GN=PPID PE=1 SV=3
Q10471,0.0439612753779481,0.0238296371621094,10,"","",Polypeptide N-acetylgalactosaminyltransferase 2;Polypeptide N-acetylgalactosaminyltransferase 2 soluble form,GALNT2,51339796960,>sp|Q10471|GALT2_HUMAN Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens GN=GALNT2 PE=1 SV=1
P61764;P61764-2,0.0439406119030662,0.0339572457420867,12,"","",Syntaxin-binding protein 1,STXBP1,15216930806,>sp|P61764|STXB1_HUMAN Syntaxin-binding protein 1 OS=Homo sapiens GN=STXBP1 PE=1 SV=1;>sp|P61764-2|STXB1_HUMAN Isoform 2 of Syntaxin-binding protein 1 OS=Homo sapiens GN=STXBP1
Q13616,0.0439329046694602,0.0256975921130505,14,"","",Cullin-1,CUL1,61193649741,>sp|Q13616|CUL1_HUMAN Cullin-1 OS=Homo sapiens GN=CUL1 PE=1 SV=2
Q9NZN4,0.0439098085893696,0.0201177561251307,7,"","",EH domain-containing protein 2,EHD2,318515844280,>sp|Q9NZN4|EHD2_HUMAN EH domain-containing protein 2 OS=Homo sapiens GN=EHD2 PE=1 SV=2
Q9NZT2-2;Q9NZT2,0.043902899549661,0.0323751438282003,14,"","",Opioid growth factor receptor,OGFR,28894822621,>sp|Q9NZT2-2|OGFR_HUMAN Isoform 2 of Opioid growth factor receptor OS=Homo sapiens GN=OGFR;>sp|Q9NZT2|OGFR_HUMAN Opioid growth factor receptor OS=Homo sapiens GN=OGFR PE=1 SV=3
Q9BZ95-5;Q9BZ95;Q9BZ95-4;Q9BZ95-2,0.0438326599751969,0.0234157882453357,12,"","",Histone-lysine N-methyltransferase NSD3,WHSC1L1,3915110350,>sp|Q9BZ95-5|NSD3_HUMAN Isoform 5 of Histone-lysine N-methyltransferase NSD3 OS=Homo sapiens GN=WHSC1L1;>sp|Q9BZ95|NSD3_HUMAN Histone-lysine N-methyltransferase NSD3 OS=Homo sapiens GN=WHSC1L1 PE=1 SV=1;>sp|Q9BZ95-4|NSD3_HUMAN Isoform 4 of Histone-lysine N
Q12872;Q12872-2,0.043814172190922,0.0199437966233725,6,"","","Splicing factor, suppressor of white-apricot homolog",SFSWAP,4490249953,">sp|Q12872|SFSWA_HUMAN Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens GN=SFSWAP PE=1 SV=3;>sp|Q12872-2|SFSWA_HUMAN Isoform 2 of Splicing factor, suppressor of white-apricot homolog OS=Homo sapiens GN=SFSWAP"
Q8TEX9;Q8TEX9-2,0.0438078955741695,0.0221458974440934,13,"","",Importin-4,IPO4,135214011940,>sp|Q8TEX9|IPO4_HUMAN Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2;>sp|Q8TEX9-2|IPO4_HUMAN Isoform 2 of Importin-4 OS=Homo sapiens GN=IPO4
Q9UBB4;Q9UBB4-2,0.0437183637067796,0.0397203762058015,11,"","",Ataxin-10,ATXN10,54397652477,>sp|Q9UBB4|ATX10_HUMAN Ataxin-10 OS=Homo sapiens GN=ATXN10 PE=1 SV=1;>sp|Q9UBB4-2|ATX10_HUMAN Isoform 2 of Ataxin-10 OS=Homo sapiens GN=ATXN10
Q9H0A8;Q9H0A8-2,0.04368391888264,0.0206192208801305,6,"","",COMM domain-containing protein 4,COMMD4,11488498580,>sp|Q9H0A8|COMD4_HUMAN COMM domain-containing protein 4 OS=Homo sapiens GN=COMMD4 PE=1 SV=1;>sp|Q9H0A8-2|COMD4_HUMAN Isoform 2 of COMM domain-containing protein 4 OS=Homo sapiens GN=COMMD4
O95801,0.0436367584612343,0.0193677632448847,8,"","",Tetratricopeptide repeat protein 4,TTC4,5303477161,>sp|O95801|TTC4_HUMAN Tetratricopeptide repeat protein 4 OS=Homo sapiens GN=TTC4 PE=1 SV=3
Q2TB10,0.0434684113313507,0.0294684068472416,13,"","",Zinc finger protein 800,ZNF800,5089210013,>sp|Q2TB10|ZN800_HUMAN Zinc finger protein 800 OS=Homo sapiens GN=ZNF800 PE=1 SV=1
Q12972;Q12972-2,0.0434218325464102,0.0245719686545864,14,"","",Nuclear inhibitor of protein phosphatase 1;Activator of RNA decay,PPP1R8,23135500696,>sp|Q12972|PP1R8_HUMAN Nuclear inhibitor of protein phosphatase 1 OS=Homo sapiens GN=PPP1R8 PE=1 SV=2;>sp|Q12972-2|PP1R8_HUMAN Isoform Beta of Nuclear inhibitor of protein phosphatase 1 OS=Homo sapiens GN=PPP1R8
