Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q16629-3;Q16629-2;Q16629-4;Q16629,0.112804041873821,0.0347186684428241,259,"","",Serine/arginine-rich splicing factor 7,SRSF7,256830355424,>sp|Q16629-3|SRSF7_HUMAN Isoform 3 of Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7;>sp|Q16629-2|SRSF7_HUMAN Isoform 2 of Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7;>sp|Q16629-4|SRSF7_HUMAN Isoform 4 of Serine/arginin
Q00059;Q00059-2,0.112771008947548,0.0279030021062778,206,"","","Transcription factor A, mitochondrial",TFAM,67228986400,">sp|Q00059|TFAM_HUMAN Transcription factor A, mitochondrial OS=Homo sapiens GN=TFAM PE=1 SV=1;>sp|Q00059-2|TFAM_HUMAN Isoform 2 of Transcription factor A, mitochondrial OS=Homo sapiens GN=TFAM"
Q9H9J2,0.112748766807899,0.0273997684834573,196,"","","39S ribosomal protein L44, mitochondrial",MRPL44,29170030260,">sp|Q9H9J2|RM44_HUMAN 39S ribosomal protein L44, mitochondrial OS=Homo sapiens GN=MRPL44 PE=1 SV=1"
Q14165,0.112715864868345,0.0230293511770095,221,"","",Malectin,MLEC,69046507559,>sp|Q14165|MLEC_HUMAN Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1
Q8N4P3;Q8N4P3-2,0.112676327639599,0.0177043070671734,150,"","","Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1",HDDC3,7983091288,">sp|Q8N4P3|MESH1_HUMAN Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1 OS=Homo sapiens GN=HDDC3 PE=1 SV=3;>sp|Q8N4P3-2|MESH1_HUMAN Isoform 2 of Guanosine-3,5-bis(diphosphate) 3-pyrophosphohydrolase MESH1 OS=Homo sapiens GN=HDDC3"
Q96AQ8,0.112639012891565,0.0253833006099005,97,"","",Mitochondrial calcium uniporter regulator 1,MCUR1,2320183860,>sp|Q96AQ8|MCUR1_HUMAN Mitochondrial calcium uniporter regulator 1 OS=Homo sapiens GN=MCUR1 PE=1 SV=1
Q8TC07-2;Q8TC07;Q8TC07-3,0.112514034330209,0.0357390256658609,207,"","",TBC1 domain family member 15,TBC1D15,32367188898,>sp|Q8TC07-2|TBC15_HUMAN Isoform 2 of TBC1 domain family member 15 OS=Homo sapiens GN=TBC1D15;>sp|Q8TC07|TBC15_HUMAN TBC1 domain family member 15 OS=Homo sapiens GN=TBC1D15 PE=1 SV=2;>sp|Q8TC07-3|TBC15_HUMAN Isoform 3 of TBC1 domain family member 15 OS=Hom
Q9BT78;Q9BT78-2,0.112510896974471,0.0333579537767728,235,"","",COP9 signalosome complex subunit 4,COPS4,105906332595,>sp|Q9BT78|CSN4_HUMAN COP9 signalosome complex subunit 4 OS=Homo sapiens GN=COPS4 PE=1 SV=1;>sp|Q9BT78-2|CSN4_HUMAN Isoform 2 of COP9 signalosome complex subunit 4 OS=Homo sapiens GN=COPS4
Q9NXF1-2;Q9NXF1,0.112446863161826,0.0275468645471749,204,"","",Testis-expressed sequence 10 protein,TEX10,24063616990,>sp|Q9NXF1-2|TEX10_HUMAN Isoform 2 of Testis-expressed sequence 10 protein OS=Homo sapiens GN=TEX10;>sp|Q9NXF1|TEX10_HUMAN Testis-expressed sequence 10 protein OS=Homo sapiens GN=TEX10 PE=1 SV=2
Q9UHD9,0.112432197106564,0.0244383055323105,223,"","",Ubiquilin-2,UBQLN2,20870319397,>sp|Q9UHD9|UBQL2_HUMAN Ubiquilin-2 OS=Homo sapiens GN=UBQLN2 PE=1 SV=2
Q9Y4Z0,0.112425826351625,0.0320974043472172,214,"","",U6 snRNA-associated Sm-like protein LSm4,LSM4,47710451960,>sp|Q9Y4Z0|LSM4_HUMAN U6 snRNA-associated Sm-like protein LSm4 OS=Homo sapiens GN=LSM4 PE=1 SV=1
Q9GZQ3,0.112239958950684,0.0228069995090045,132,"","",COMM domain-containing protein 5,COMMD5,5439616470,>sp|Q9GZQ3|COMD5_HUMAN COMM domain-containing protein 5 OS=Homo sapiens GN=COMMD5 PE=1 SV=1
O75521;O75521-2,0.112095009965054,0.0280055257807756,184,"","","Enoyl-CoA delta isomerase 2, mitochondrial",ECI2,65943964560,">sp|O75521|ECI2_HUMAN Enoyl-CoA delta isomerase 2, mitochondrial OS=Homo sapiens GN=ECI2 PE=1 SV=4;>sp|O75521-2|ECI2_HUMAN Isoform 2 of Enoyl-CoA delta isomerase 2, mitochondrial OS=Homo sapiens GN=ECI2"
Q9UIJ7;Q9UIJ7-3;Q9UIJ7-2,0.112033189944996,0.0259104263680351,207,"","","GTP:AMP phosphotransferase AK3, mitochondrial",AK3,100797748830,">sp|Q9UIJ7|KAD3_HUMAN GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens GN=AK3 PE=1 SV=4;>sp|Q9UIJ7-3|KAD3_HUMAN Isoform 3 of GTP:AMP phosphotransferase AK3, mitochondrial OS=Homo sapiens GN=AK3;>sp|Q9UIJ7-2|KAD3_HUMAN Isoform 2 of GTP:AMP phos"
Q99733;Q99733-2,0.111961930711539,0.0307048646681973,267,"","",Nucleosome assembly protein 1-like 4,NAP1L4,232741868180,>sp|Q99733|NP1L4_HUMAN Nucleosome assembly protein 1-like 4 OS=Homo sapiens GN=NAP1L4 PE=1 SV=1;>sp|Q99733-2|NP1L4_HUMAN Isoform 2 of Nucleosome assembly protein 1-like 4 OS=Homo sapiens GN=NAP1L4
Q9BV40,0.111898230206026,0.0233104428230295,176,"","",Vesicle-associated membrane protein 8,VAMP8,45289232020,>sp|Q9BV40|VAMP8_HUMAN Vesicle-associated membrane protein 8 OS=Homo sapiens GN=VAMP8 PE=1 SV=1
Q9P0M9,0.111873935225123,0.0300592375947756,159,"","","39S ribosomal protein L27, mitochondrial",MRPL27,13517985009,">sp|Q9P0M9|RM27_HUMAN 39S ribosomal protein L27, mitochondrial OS=Homo sapiens GN=MRPL27 PE=1 SV=1"
P60602,0.111849744200016,0.0268729431551822,132,"","",Reactive oxygen species modulator 1,ROMO1,4812241079,>sp|P60602|ROMO1_HUMAN Reactive oxygen species modulator 1 OS=Homo sapiens GN=ROMO1 PE=1 SV=1
P42704,0.11183445601778,0.0314229002921751,259,"","","Leucine-rich PPR motif-containing protein, mitochondrial",LRPPRC,1295412780300,">sp|P42704|LPPRC_HUMAN Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3"
O14880,0.111815763845184,0.0186162319171377,166,"","",Microsomal glutathione S-transferase 3,MGST3,32348145962,>sp|O14880|MGST3_HUMAN Microsomal glutathione S-transferase 3 OS=Homo sapiens GN=MGST3 PE=1 SV=1
Q15006,0.111771291314445,0.0268314420600473,195,"","",ER membrane protein complex subunit 2,EMC2,25085199989,>sp|Q15006|EMC2_HUMAN ER membrane protein complex subunit 2 OS=Homo sapiens GN=EMC2 PE=1 SV=1
Q9HDC9;Q9HDC9-2,0.111708673436148,0.0255170158354407,253,"","",Adipocyte plasma membrane-associated protein,APMAP,192069589340,>sp|Q9HDC9|APMAP_HUMAN Adipocyte plasma membrane-associated protein OS=Homo sapiens GN=APMAP PE=1 SV=2;>sp|Q9HDC9-2|APMAP_HUMAN Isoform 2 of Adipocyte plasma membrane-associated protein OS=Homo sapiens GN=APMAP
Q9ULA0,0.111696031339424,0.0248680752549955,234,"","",Aspartyl aminopeptidase,DNPEP,84374594000,>sp|Q9ULA0|DNPEP_HUMAN Aspartyl aminopeptidase OS=Homo sapiens GN=DNPEP PE=1 SV=1
Q9UHG3;Q9UHG3-2,0.111685744305245,0.0202636114582034,205,"","",Prenylcysteine oxidase 1,PCYOX1,65654734160,>sp|Q9UHG3|PCYOX_HUMAN Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1 PE=1 SV=3;>sp|Q9UHG3-2|PCYOX_HUMAN Isoform 2 of Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1
Q96AJ9-1;Q96AJ9,0.111657633828785,0.0202751229742731,94,"","",Vesicle transport through interaction with t-SNAREs homolog 1A,VTI1A,3236284800,>sp|Q96AJ9-1|VTI1A_HUMAN Isoform 1 of Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens GN=VTI1A;>sp|Q96AJ9|VTI1A_HUMAN Vesicle transport through interaction with t-SNAREs homolog 1A OS=Homo sapiens GN=VTI1A PE=1 SV=2
P06733,0.111642076313118,0.0246368283279619,279,"","",Alpha-enolase,ENO1,6639775865000,>sp|P06733|ENOA_HUMAN Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2
Q9H0U6,0.111623802063434,0.0261463340568058,172,"","","39S ribosomal protein L18, mitochondrial",MRPL18,15358576280,">sp|Q9H0U6|RM18_HUMAN 39S ribosomal protein L18, mitochondrial OS=Homo sapiens GN=MRPL18 PE=1 SV=1"
Q9UMS4,0.111617711440511,0.0411794032924575,274,"","",Pre-mRNA-processing factor 19,PRPF19,259501861300,>sp|Q9UMS4|PRP19_HUMAN Pre-mRNA-processing factor 19 OS=Homo sapiens GN=PRPF19 PE=1 SV=1
Q68D91,0.111609149263782,0.017287212484163,136,"","",Metallo-beta-lactamase domain-containing protein 2,MBLAC2,4506023721,>sp|Q68D91|MBLC2_HUMAN Metallo-beta-lactamase domain-containing protein 2 OS=Homo sapiens GN=MBLAC2 PE=2 SV=3
Q5T440,0.111602693346171,0.0229934375903571,135,"","","Putative transferase CAF17, mitochondrial",IBA57,6983077220,">sp|Q5T440|CAF17_HUMAN Putative transferase CAF17, mitochondrial OS=Homo sapiens GN=IBA57 PE=1 SV=1"
Q709C8-3;Q709C8;Q709C8-4;Q709C8-2,0.111543726886952,0.0211937604252836,194,"","",Vacuolar protein sorting-associated protein 13C,VPS13C,22946769107,>sp|Q709C8-3|VP13C_HUMAN Isoform 3 of Vacuolar protein sorting-associated protein 13C OS=Homo sapiens GN=VPS13C;>sp|Q709C8|VP13C_HUMAN Vacuolar protein sorting-associated protein 13C OS=Homo sapiens GN=VPS13C PE=1 SV=1;>sp|Q709C8-4|VP13C_HUMAN Isoform 4 of
Q13043;Q13043-2,0.111523246542825,0.02903907409602,191,"","",Serine/threonine-protein kinase 4;Serine/threonine-protein kinase 4 37kDa subunit;Serine/threonine-protein kinase 4 18kDa subunit,STK4,18475215710,>sp|Q13043|STK4_HUMAN Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4 PE=1 SV=2;>sp|Q13043-2|STK4_HUMAN Isoform 2 of Serine/threonine-protein kinase 4 OS=Homo sapiens GN=STK4
P08621;P08621-2;P08621-3,0.111495760889958,0.0330772370502343,261,"","",U1 small nuclear ribonucleoprotein 70 kDa,SNRNP70,179738412220,>sp|P08621|RU17_HUMAN U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2;>sp|P08621-2|RU17_HUMAN Isoform 2 of U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70;>sp|P08621-3|RU17_HUMAN Isoform 3 of U1 small nuc
Q8TCJ2,0.111418446874864,0.0215395075493883,231,"","",Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B,STT3B,52387388974,>sp|Q8TCJ2|STT3B_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1
Q9Y5J7,0.111353125520705,0.0201588589770058,125,"","",Mitochondrial import inner membrane translocase subunit Tim9,TIMM9,12527453670,>sp|Q9Y5J7|TIM9_HUMAN Mitochondrial import inner membrane translocase subunit Tim9 OS=Homo sapiens GN=TIMM9 PE=1 SV=1
Q9P2T1,0.111339795626163,0.0258290389006022,193,"","",GMP reductase 2,GMPR2,26066581401,>sp|Q9P2T1|GMPR2_HUMAN GMP reductase 2 OS=Homo sapiens GN=GMPR2 PE=1 SV=1
P31943,0.111251350840974,0.0392407291054354,279,"","","Heterogeneous nuclear ribonucleoprotein H;Heterogeneous nuclear ribonucleoprotein H, N-terminally processed",HNRNPH1,876831466400,>sp|P31943|HNRH1_HUMAN Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4
O60234,0.111115978053697,0.023980498026667,198,"","",Glia maturation factor gamma,GMFG,37458198970,>sp|O60234|GMFG_HUMAN Glia maturation factor gamma OS=Homo sapiens GN=GMFG PE=1 SV=1
Q07020;Q07020-2,0.111065466880275,0.0290689531840973,267,"","",60S ribosomal protein L18,RPL18,659403341740,>sp|Q07020|RL18_HUMAN 60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2;>sp|Q07020-2|RL18_HUMAN Isoform 2 of 60S ribosomal protein L18 OS=Homo sapiens GN=RPL18
P61247,0.110971514386112,0.0353409640912446,276,"","",40S ribosomal protein S3a,RPS3A,1037827190090,>sp|P61247|RS3A_HUMAN 40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2
P78318,0.110926428796517,0.0353384484410747,186,"","",Immunoglobulin-binding protein 1,IGBP1,11667164440,>sp|P78318|IGBP1_HUMAN Immunoglobulin-binding protein 1 OS=Homo sapiens GN=IGBP1 PE=1 SV=1
Q01415,0.110908966089042,0.0249078960297784,163,"","",N-acetylgalactosamine kinase,GALK2,5065276710,>sp|Q01415|GALK2_HUMAN N-acetylgalactosamine kinase OS=Homo sapiens GN=GALK2 PE=1 SV=1
P12694;P12694-2,0.110857346520183,0.0283140078272504,168,"","","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",BCKDHA,9014680430,">sp|P12694|ODBA_HUMAN 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens GN=BCKDHA PE=1 SV=2;>sp|P12694-2|ODBA_HUMAN Isoform 2 of 2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens GN=BCKDHA"
O94903,0.11081695470911,0.0278719111930078,199,"","",Proline synthase co-transcribed bacterial homolog protein,PROSC,50321559730,>sp|O94903|PROSC_HUMAN Proline synthase co-transcribed bacterial homolog protein OS=Homo sapiens GN=PROSC PE=1 SV=1
Q9Y2S7,0.110807090342183,0.0342526285670026,198,"","",Polymerase delta-interacting protein 2,POLDIP2,46096469510,>sp|Q9Y2S7|PDIP2_HUMAN Polymerase delta-interacting protein 2 OS=Homo sapiens GN=POLDIP2 PE=1 SV=1
P05198,0.110776469112413,0.0362662132406928,276,"","",Eukaryotic translation initiation factor 2 subunit 1,EIF2S1,301468774330,>sp|P05198|IF2A_HUMAN Eukaryotic translation initiation factor 2 subunit 1 OS=Homo sapiens GN=EIF2S1 PE=1 SV=3
O00244,0.110646139555956,0.0206719089251244,178,"","",Copper transport protein ATOX1,ATOX1,37676010020,>sp|O00244|ATOX1_HUMAN Copper transport protein ATOX1 OS=Homo sapiens GN=ATOX1 PE=1 SV=1
Q92572,0.110610290906165,0.0232371194244589,161,"","",AP-3 complex subunit sigma-1,AP3S1,19002787777,>sp|Q92572|AP3S1_HUMAN AP-3 complex subunit sigma-1 OS=Homo sapiens GN=AP3S1 PE=1 SV=1
Q9Y4P3,0.110607161263946,0.0263431856660698,204,"","",Transducin beta-like protein 2,TBL2,36635928060,>sp|Q9Y4P3|TBL2_HUMAN Transducin beta-like protein 2 OS=Homo sapiens GN=TBL2 PE=1 SV=1
P13473-2,0.1105179969881,0.0159264051981527,197,"","",Lysosome-associated membrane glycoprotein 2,LAMP2,105562653900,>sp|P13473-2|LAMP2_HUMAN Isoform LAMP-2B of Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2
Q13564;Q13564-2;Q13564-4;Q13564-3,0.110434091503154,0.0294217757597611,210,"","",NEDD8-activating enzyme E1 regulatory subunit,NAE1,37351244600,>sp|Q13564|ULA1_HUMAN NEDD8-activating enzyme E1 regulatory subunit OS=Homo sapiens GN=NAE1 PE=1 SV=1;>sp|Q13564-2|ULA1_HUMAN Isoform 2 of NEDD8-activating enzyme E1 regulatory subunit OS=Homo sapiens GN=NAE1;>sp|Q13564-4|ULA1_HUMAN Isoform 4 of NEDD8-acti
Q14376,0.110396082850211,0.0223825853073864,184,"","",UDP-glucose 4-epimerase,GALE,29596346620,>sp|Q14376|GALE_HUMAN UDP-glucose 4-epimerase OS=Homo sapiens GN=GALE PE=1 SV=2
P62899;P62899-3;P62899-2,0.110371045435591,0.0375613593555407,240,"","",60S ribosomal protein L31,RPL31,378080464010,>sp|P62899|RL31_HUMAN 60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1;>sp|P62899-3|RL31_HUMAN Isoform 3 of 60S ribosomal protein L31 OS=Homo sapiens GN=RPL31;>sp|P62899-2|RL31_HUMAN Isoform 2 of 60S ribosomal protein L31 OS=Homo sapiens GN=RPL
Q15046,0.110299325640328,0.0296673042222043,267,"","",Lysine--tRNA ligase,KARS,403833967250,>sp|Q15046|SYK_HUMAN Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3
Q92600;Q92600-2;Q92600-3,0.110259816368701,0.0277081598390006,179,"","",Cell differentiation protein RCD1 homolog,RQCD1,17788697180,>sp|Q92600|RCD1_HUMAN Cell differentiation protein RCD1 homolog OS=Homo sapiens GN=RQCD1 PE=1 SV=1;>sp|Q92600-2|RCD1_HUMAN Isoform 2 of Cell differentiation protein RCD1 homolog OS=Homo sapiens GN=RQCD1;>sp|Q92600-3|RCD1_HUMAN Isoform 3 of Cell differentia
Q9UBF2;Q9UBF2-2,0.11000850624601,0.0223557945713581,214,"","",Coatomer subunit gamma-2,COPG2,28737419446,>sp|Q9UBF2|COPG2_HUMAN Coatomer subunit gamma-2 OS=Homo sapiens GN=COPG2 PE=1 SV=1;>sp|Q9UBF2-2|COPG2_HUMAN Isoform 2 of Coatomer subunit gamma-2 OS=Homo sapiens GN=COPG2
P18074;P18074-2,0.109928994882145,0.0260425029036115,183,"","",TFIIH basal transcription factor complex helicase XPD subunit,ERCC2,7894763140,>sp|P18074|ERCC2_HUMAN TFIIH basal transcription factor complex helicase XPD subunit OS=Homo sapiens GN=ERCC2 PE=1 SV=1;>sp|P18074-2|ERCC2_HUMAN Isoform 2 of TFIIH basal transcription factor complex helicase XPD subunit OS=Homo sapiens GN=ERCC2
Q8NHH9;Q8NHH9-5;Q8NHH9-2;Q8NHH9-4;Q8NHH9-3,0.109926580850375,0.0288164035957952,185,"","",Atlastin-2,ATL2,12543009820,>sp|Q8NHH9|ATLA2_HUMAN Atlastin-2 OS=Homo sapiens GN=ATL2 PE=1 SV=2;>sp|Q8NHH9-5|ATLA2_HUMAN Isoform 5 of Atlastin-2 OS=Homo sapiens GN=ATL2;>sp|Q8NHH9-2|ATLA2_HUMAN Isoform 2 of Atlastin-2 OS=Homo sapiens GN=ATL2;>sp|Q8NHH9-4|ATLA2_HUMAN Isoform 4 of Atla
P31947;P31947-2,0.109829165071257,0.0168650602228598,250,"","",14-3-3 protein sigma,SFN,548959173330,>sp|P31947|1433S_HUMAN 14-3-3 protein sigma OS=Homo sapiens GN=SFN PE=1 SV=1;>sp|P31947-2|1433S_HUMAN Isoform 2 of 14-3-3 protein sigma OS=Homo sapiens GN=SFN
P67812;P67812-4;P67812-2,0.109803567106704,0.0249982678620943,194,"","",Signal peptidase complex catalytic subunit SEC11A,SEC11A,76901590860,>sp|P67812|SC11A_HUMAN Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A PE=1 SV=1;>sp|P67812-4|SC11A_HUMAN Isoform 4 of Signal peptidase complex catalytic subunit SEC11A OS=Homo sapiens GN=SEC11A;>sp|P67812-2|SC11A_HUMAN Isoform
Q9BWH2,0.109627435007087,0.0220405471332869,114,"","",FUN14 domain-containing protein 2,FUNDC2,4108399870,>sp|Q9BWH2|FUND2_HUMAN FUN14 domain-containing protein 2 OS=Homo sapiens GN=FUNDC2 PE=1 SV=2
Q6UN15;Q6UN15-5;Q6UN15-4,0.109623211321212,0.0363204606642852,226,"","",Pre-mRNA 3-end-processing factor FIP1,FIP1L1,17182718940,>sp|Q6UN15|FIP1_HUMAN Pre-mRNA 3-end-processing factor FIP1 OS=Homo sapiens GN=FIP1L1 PE=1 SV=1;>sp|Q6UN15-5|FIP1_HUMAN Isoform 5 of Pre-mRNA 3-end-processing factor FIP1 OS=Homo sapiens GN=FIP1L1;>sp|Q6UN15-4|FIP1_HUMAN Isoform 4 of Pre-mRNA 3-end-proc
P62854,0.109552632276085,0.0284669333292203,274,"","",40S ribosomal protein S26,RPS26,210302435634,>sp|P62854|RS26_HUMAN 40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3
Q567U6,0.109518249878348,0.0282241605157605,155,"","",Coiled-coil domain-containing protein 93,CCDC93,7049503325,>sp|Q567U6|CCD93_HUMAN Coiled-coil domain-containing protein 93 OS=Homo sapiens GN=CCDC93 PE=1 SV=2
Q1KMD3,0.109508257445548,0.0248867405475739,263,"","",Heterogeneous nuclear ribonucleoprotein U-like protein 2,HNRNPUL2,137355962900,>sp|Q1KMD3|HNRL2_HUMAN Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens GN=HNRNPUL2 PE=1 SV=1
P51648;P51648-2,0.109310170184425,0.0264140504157083,212,"","",Fatty aldehyde dehydrogenase,ALDH3A2,45343356461,>sp|P51648|AL3A2_HUMAN Fatty aldehyde dehydrogenase OS=Homo sapiens GN=ALDH3A2 PE=1 SV=1;>sp|P51648-2|AL3A2_HUMAN Isoform 2 of Fatty aldehyde dehydrogenase OS=Homo sapiens GN=ALDH3A2
Q96RP9,0.109235105279303,0.033824766308065,218,"","","Elongation factor G, mitochondrial",GFM1,119617284623,">sp|Q96RP9|EFGM_HUMAN Elongation factor G, mitochondrial OS=Homo sapiens GN=GFM1 PE=1 SV=2"
Q8IW45;Q8IW45-2;Q8IW45-4,0.109191632660403,0.0148604802108427,109,"","",ATP-dependent (S)-NAD(P)H-hydrate dehydratase,CARKD,2882807650,>sp|Q8IW45|NNRD_HUMAN ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Homo sapiens GN=CARKD PE=1 SV=1;>sp|Q8IW45-2|NNRD_HUMAN Isoform 2 of ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Homo sapiens GN=CARKD;>sp|Q8IW45-4|NNRD_HUMAN Isoform 4 of ATP-depe
Q10567-3;Q10567-4,0.109188407405809,0.0197739710066528,143,"","",AP-1 complex subunit beta-1,AP1B1,7368737520,>sp|Q10567-3|AP1B1_HUMAN Isoform C of AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1;>sp|Q10567-4|AP1B1_HUMAN Isoform 4 of AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1
O00422,0.108949607696053,0.0225349547128431,186,"","",Histone deacetylase complex subunit SAP18,SAP18,14793779031,>sp|O00422|SAP18_HUMAN Histone deacetylase complex subunit SAP18 OS=Homo sapiens GN=SAP18 PE=1 SV=1
P29590,0.108945247686927,0.0217741173062211,217,"","",Protein PML,PML,22258442158,>sp|P29590|PML_HUMAN Protein PML OS=Homo sapiens GN=PML PE=1 SV=3
P50914,0.10883356595583,0.0249164137264796,264,"","",60S ribosomal protein L14,RPL14,364117018340,>sp|P50914|RL14_HUMAN 60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4
P62913,0.108762263764621,0.0330265193115438,275,"","",60S ribosomal protein L11,RPL11,539828951700,>sp|P62913|RL11_HUMAN 60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2
Q16658,0.108745160004498,0.0223829911919804,244,"","",Fascin,FSCN1,1591311525720,>sp|Q16658|FSCN1_HUMAN Fascin OS=Homo sapiens GN=FSCN1 PE=1 SV=3
Q9NVZ3;Q9NVZ3-2;Q9NVZ3-4;Q9NVZ3-3,0.108727020280892,0.0219503945804168,155,"","",Adaptin ear-binding coat-associated protein 2,NECAP2,17198544840,>sp|Q9NVZ3|NECP2_HUMAN Adaptin ear-binding coat-associated protein 2 OS=Homo sapiens GN=NECAP2 PE=1 SV=1;>sp|Q9NVZ3-2|NECP2_HUMAN Isoform 2 of Adaptin ear-binding coat-associated protein 2 OS=Homo sapiens GN=NECAP2;>sp|Q9NVZ3-4|NECP2_HUMAN Isoform 4 of Ada
Q9Y2H0-1,0.108717943349131,0.0155215698012475,147,"","",Disks large-associated protein 4,DLGAP4,9578215090,>sp|Q9Y2H0-1|DLGP4_HUMAN Isoform 2 of Disks large-associated protein 4 OS=Homo sapiens GN=DLGAP4
P62072,0.108649517556252,0.0204721768614951,133,"","",Mitochondrial import inner membrane translocase subunit Tim10,TIMM10,4391705799,>sp|P62072|TIM10_HUMAN Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens GN=TIMM10 PE=1 SV=1
Q96KP1,0.108642841297121,0.021867740987645,192,"","",Exocyst complex component 2,EXOC2,24403325667,>sp|Q96KP1|EXOC2_HUMAN Exocyst complex component 2 OS=Homo sapiens GN=EXOC2 PE=1 SV=1
Q99832;Q99832-3;Q99832-4;Q99832-2,0.108609240061007,0.0288953066375278,279,"","",T-complex protein 1 subunit eta,CCT7,1014210978100,>sp|Q99832|TCPH_HUMAN T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2;>sp|Q99832-3|TCPH_HUMAN Isoform 3 of T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7;>sp|Q99832-4|TCPH_HUMAN Isoform 4 of T-complex protein 1 subunit eta OS=Hom
Q16595,0.108568588783388,0.0305600883178833,150,"","","Frataxin, mitochondrial;Frataxin intermediate form;Frataxin(56-210);Frataxin(78-210);Frataxin mature form",FXN,5339380160,">sp|Q16595|FRDA_HUMAN Frataxin, mitochondrial OS=Homo sapiens GN=FXN PE=1 SV=2"
P45954;P45954-2,0.108506999791484,0.0307145254013801,198,"","","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",ACADSB,28248234470,">sp|P45954|ACDSB_HUMAN Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADSB PE=1 SV=1;>sp|P45954-2|ACDSB_HUMAN Isoform 2 of Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACAD"
Q5VIR6-4;Q5VIR6;Q5VIR6-3,0.108487745275216,0.0270785449683262,173,"","",Vacuolar protein sorting-associated protein 53 homolog,VPS53,6743618350,>sp|Q5VIR6-4|VPS53_HUMAN Isoform 4 of Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens GN=VPS53;>sp|Q5VIR6|VPS53_HUMAN Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens GN=VPS53 PE=1 SV=1;>sp|Q5VIR6-3|VPS53_HUMAN
Q8IUI8-2,0.108483157294364,0.022403970305874,134,"","",Cytokine receptor-like factor 3,CRLF3,4505279730,>sp|Q8IUI8-2|CRLF3_HUMAN Isoform 2 of Cytokine receptor-like factor 3 OS=Homo sapiens GN=CRLF3
O75414,0.108469926161062,0.0273701569261162,112,"","",Nucleoside diphosphate kinase 6,NME6,1936055419,>sp|O75414|NDK6_HUMAN Nucleoside diphosphate kinase 6 OS=Homo sapiens GN=NME6 PE=1 SV=3
Q9BSR8,0.108436632234503,0.0258666457752284,147,"","",Protein YIPF4,YIPF4,5943244600,>sp|Q9BSR8|YIPF4_HUMAN Protein YIPF4 OS=Homo sapiens GN=YIPF4 PE=1 SV=1
