Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
Q9BXS5;Q9BXS5-2,0.160548924345482,0.059913973408292,240,"","",AP-1 complex subunit mu-1,AP1M1,70604303950,>sp|Q9BXS5|AP1M1_HUMAN AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1 PE=1 SV=3;>sp|Q9BXS5-2|AP1M1_HUMAN Isoform 2 of AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1
Q7LG56;Q7LG56-6;Q7LG56-2,0.160544396189431,0.0251684911480225,129,"","",Ribonucleoside-diphosphate reductase subunit M2 B,RRM2B,17811091380,>sp|Q7LG56|RIR2B_HUMAN Ribonucleoside-diphosphate reductase subunit M2 B OS=Homo sapiens GN=RRM2B PE=1 SV=1;>sp|Q7LG56-6|RIR2B_HUMAN Isoform 6 of Ribonucleoside-diphosphate reductase subunit M2 B OS=Homo sapiens GN=RRM2B;>sp|Q7LG56-2|RIR2B_HUMAN Isoform 2
O60547,0.160502771220272,0.0351857910335599,175,"","","GDP-mannose 4,6 dehydratase",GMDS,22069910860,">sp|O60547|GMDS_HUMAN GDP-mannose 4,6 dehydratase OS=Homo sapiens GN=GMDS PE=1 SV=1"
Q6BCY4;Q6BCY4-2,0.160451299260033,0.0256434400982341,72,"","",NADH-cytochrome b5 reductase 2,CYB5R2,3499477770,>sp|Q6BCY4|NB5R2_HUMAN NADH-cytochrome b5 reductase 2 OS=Homo sapiens GN=CYB5R2 PE=1 SV=1;>sp|Q6BCY4-2|NB5R2_HUMAN Isoform 2 of NADH-cytochrome b5 reductase 2 OS=Homo sapiens GN=CYB5R2
Q15691,0.16042332033086,0.0665569706432798,269,"","",Microtubule-associated protein RP/EB family member 1,MAPRE1,326541215810,>sp|Q15691|MARE1_HUMAN Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens GN=MAPRE1 PE=1 SV=3
P63172,0.16041697484645,0.0285640800970627,176,"","",Dynein light chain Tctex-type 1,DYNLT1,44150823738,>sp|P63172|DYLT1_HUMAN Dynein light chain Tctex-type 1 OS=Homo sapiens GN=DYNLT1 PE=1 SV=1
Q9NXH9;Q9NXH9-2,0.16041185605138,0.0573032597191741,200,"","",tRNA (guanine(26)-N(2))-dimethyltransferase,TRMT1,33954912548,>sp|Q9NXH9|TRM1_HUMAN tRNA (guanine(26)-N(2))-dimethyltransferase OS=Homo sapiens GN=TRMT1 PE=1 SV=1;>sp|Q9NXH9-2|TRM1_HUMAN Isoform 2 of tRNA (guanine(26)-N(2))-dimethyltransferase OS=Homo sapiens GN=TRMT1
P22570-7;P22570;P22570-5;P22570-2,0.160341922351506,0.0282004445644303,208,"","","NADPH:adrenodoxin oxidoreductase, mitochondrial",FDXR,129011497680,">sp|P22570-7|ADRO_HUMAN Isoform 7 of NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens GN=FDXR;>sp|P22570|ADRO_HUMAN NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens GN=FDXR PE=1 SV=3;>sp|P22570-5|ADRO_HUMAN Isoform 5 of NADPH:"
P07195,0.160319106021337,0.0328688613694742,231,"","",L-lactate dehydrogenase B chain,LDHB,2007392510850,>sp|P07195|LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2
P26232-5;P26232-2;P26232;P26232-3,0.160294111825815,0.0297785372171052,193,"","",Catenin alpha-2,CTNNA2,21493564010,>sp|P26232-5|CTNA2_HUMAN Isoform 5 of Catenin alpha-2 OS=Homo sapiens GN=CTNNA2;>sp|P26232-2|CTNA2_HUMAN Isoform 2 of Catenin alpha-2 OS=Homo sapiens GN=CTNNA2;>sp|P26232|CTNA2_HUMAN Catenin alpha-2 OS=Homo sapiens GN=CTNNA2 PE=1 SV=5;>sp|P26232-3|CTNA2_HU
Q9UPT5-6;Q9UPT5-5;Q9UPT5;Q9UPT5-2;Q9UPT5-1,0.16029314880254,0.0355670807208447,207,"","",Exocyst complex component 7,EXOC7,19141522554,>sp|Q9UPT5-6|EXOC7_HUMAN Isoform 6 of Exocyst complex component 7 OS=Homo sapiens GN=EXOC7;>sp|Q9UPT5-5|EXOC7_HUMAN Isoform 5 of Exocyst complex component 7 OS=Homo sapiens GN=EXOC7;>sp|Q9UPT5|EXOC7_HUMAN Exocyst complex component 7 OS=Homo sapiens GN=EXOC
P62917,0.160201312385057,0.0557823759296101,272,"","",60S ribosomal protein L8,RPL8,525761933660,>sp|P62917|RL8_HUMAN 60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2
Q9NZ43;Q9NZ43-2,0.160196747444263,0.0390236035773972,105,"","",Vesicle transport protein USE1,USE1,4045212470,>sp|Q9NZ43|USE1_HUMAN Vesicle transport protein USE1 OS=Homo sapiens GN=USE1 PE=1 SV=2;>sp|Q9NZ43-2|USE1_HUMAN Isoform 2 of Vesicle transport protein USE1 OS=Homo sapiens GN=USE1
Q12981;Q12981-1;Q12981-2;Q12981-3,0.160157361802462,0.0316314719807591,132,"","",Vesicle transport protein SEC20,BNIP1,13453218310,>sp|Q12981|SEC20_HUMAN Vesicle transport protein SEC20 OS=Homo sapiens GN=BNIP1 PE=1 SV=3;>sp|Q12981-1|SEC20_HUMAN Isoform 3 of Vesicle transport protein SEC20 OS=Homo sapiens GN=BNIP1;>sp|Q12981-2|SEC20_HUMAN Isoform 2 of Vesicle transport protein SEC20 O
Q70CQ2;Q70CQ2-2;Q70CQ2-3,0.160055873696108,0.0462548323098958,153,"","",Ubiquitin carboxyl-terminal hydrolase 34,USP34,8476203837,>sp|Q70CQ2|UBP34_HUMAN Ubiquitin carboxyl-terminal hydrolase 34 OS=Homo sapiens GN=USP34 PE=1 SV=2;>sp|Q70CQ2-2|UBP34_HUMAN Isoform 2 of Ubiquitin carboxyl-terminal hydrolase 34 OS=Homo sapiens GN=USP34;>sp|Q70CQ2-3|UBP34_HUMAN Isoform 3 of Ubiquitin carbo
Q92466;Q92466-4;Q92466-2,0.160011822869055,0.0236214800508592,178,"","",DNA damage-binding protein 2,DDB2,40100926180,>sp|Q92466|DDB2_HUMAN DNA damage-binding protein 2 OS=Homo sapiens GN=DDB2 PE=1 SV=1;>sp|Q92466-4|DDB2_HUMAN Isoform D3 of DNA damage-binding protein 2 OS=Homo sapiens GN=DDB2;>sp|Q92466-2|DDB2_HUMAN Isoform D1 of DNA damage-binding protein 2 OS=Homo sapie
P03928,0.159970242023749,0.0420990029481204,132,"","",ATP synthase protein 8,MT-ATP8,11101625330,>sp|P03928|ATP8_HUMAN ATP synthase protein 8 OS=Homo sapiens GN=MT-ATP8 PE=1 SV=1
Q8NI27,0.159951572784853,0.0587035209329813,237,"","",THO complex subunit 2,THOC2,37393068550,>sp|Q8NI27|THOC2_HUMAN THO complex subunit 2 OS=Homo sapiens GN=THOC2 PE=1 SV=2
P48553,0.159949800193833,0.03022631513015,98,"","",Trafficking protein particle complex subunit 10,TRAPPC10,1371915540,>sp|P48553|TPC10_HUMAN Trafficking protein particle complex subunit 10 OS=Homo sapiens GN=TRAPPC10 PE=1 SV=2
P09960;P09960-4;P09960-2;P09960-3,0.15972609686821,0.0391604003341166,271,"","",Leukotriene A-4 hydrolase,LTA4H,321157853470,>sp|P09960|LKHA4_HUMAN Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2;>sp|P09960-4|LKHA4_HUMAN Isoform 4 of Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H;>sp|P09960-2|LKHA4_HUMAN Isoform 2 of Leukotriene A-4 hydrolase OS=Homo sapiens GN=
P36969-2;P36969,0.159686922446167,0.0216033886806376,191,"","","Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",GPX4,40221285060,">sp|P36969-2|GPX4_HUMAN Isoform Cytoplasmic of Phospholipid hydroperoxide glutathione peroxidase, mitochondrial OS=Homo sapiens GN=GPX4;>sp|P36969|GPX4_HUMAN Phospholipid hydroperoxide glutathione peroxidase, mitochondrial OS=Homo sapiens GN=GPX4 PE=1 SV=3"
P54920,0.159589380566407,0.0348941619245127,266,"","",Alpha-soluble NSF attachment protein,NAPA,139183593099,>sp|P54920|SNAA_HUMAN Alpha-soluble NSF attachment protein OS=Homo sapiens GN=NAPA PE=1 SV=3
Q86VS8,0.159541931009931,0.0439017006781779,166,"","",Protein Hook homolog 3,HOOK3,18091893400,>sp|Q86VS8|HOOK3_HUMAN Protein Hook homolog 3 OS=Homo sapiens GN=HOOK3 PE=1 SV=2
Q9UHY1,0.159501155885701,0.0468673733370541,237,"","",Nuclear receptor-binding protein,NRBP1,44752402930,>sp|Q9UHY1|NRBP_HUMAN Nuclear receptor-binding protein OS=Homo sapiens GN=NRBP1 PE=1 SV=1
Q15382,0.159466248951469,0.0425428826749286,197,"","",GTP-binding protein Rheb,RHEB,27857352250,>sp|Q15382|RHEB_HUMAN GTP-binding protein Rheb OS=Homo sapiens GN=RHEB PE=1 SV=1
P11279;P11279-2,0.159351507224001,0.0305274213143688,201,"","",Lysosome-associated membrane glycoprotein 1,LAMP1,223912850870,>sp|P11279|LAMP1_HUMAN Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3;>sp|P11279-2|LAMP1_HUMAN Isoform 2 of Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1
Q9BVM4,0.159344989053892,0.0349301305362624,121,"","",Gamma-glutamylaminecyclotransferase,GGACT,11008786381,>sp|Q9BVM4|GGACT_HUMAN Gamma-glutamylaminecyclotransferase OS=Homo sapiens GN=GGACT PE=1 SV=2
P18621;P18621-3;P18621-2,0.15934296920763,0.0645575976796589,252,"","",60S ribosomal protein L17,RPL17,420944164090,>sp|P18621|RL17_HUMAN 60S ribosomal protein L17 OS=Homo sapiens GN=RPL17 PE=1 SV=3;>sp|P18621-3|RL17_HUMAN Isoform 3 of 60S ribosomal protein L17 OS=Homo sapiens GN=RPL17;>sp|P18621-2|RL17_HUMAN Isoform 2 of 60S ribosomal protein L17 OS=Homo sapiens GN=RPL
Q53R41;Q53R41-2,0.159334442651947,0.0395608884783744,76,"","",FAST kinase domain-containing protein 1,FASTKD1,398780674,>sp|Q53R41|FAKD1_HUMAN FAST kinase domain-containing protein 1 OS=Homo sapiens GN=FASTKD1 PE=1 SV=1;>sp|Q53R41-2|FAKD1_HUMAN Isoform 2 of FAST kinase domain-containing protein 1 OS=Homo sapiens GN=FASTKD1
P14649,0.159253757073601,0.0238681883333787,89,"","",Myosin light chain 6B,MYL6B,2392711871,>sp|P14649|MYL6B_HUMAN Myosin light chain 6B OS=Homo sapiens GN=MYL6B PE=1 SV=1
O00461,0.159154896199495,0.0319442850070048,161,"","",Golgi integral membrane protein 4,GOLIM4,12301857489,>sp|O00461|GOLI4_HUMAN Golgi integral membrane protein 4 OS=Homo sapiens GN=GOLIM4 PE=1 SV=1
Q8WVJ2,0.159136577861616,0.0421433923151256,197,"","",NudC domain-containing protein 2,NUDCD2,15808192120,>sp|Q8WVJ2|NUDC2_HUMAN NudC domain-containing protein 2 OS=Homo sapiens GN=NUDCD2 PE=1 SV=1
Q01085-2,0.158814816404761,0.0539166104242244,255,"","",Nucleolysin TIAR,TIAL1,61441967433,>sp|Q01085-2|TIAR_HUMAN Isoform 2 of Nucleolysin TIAR OS=Homo sapiens GN=TIAL1
Q9UM00;Q9UM00-2,0.158763933674631,0.0351332594604845,213,"","",Transmembrane and coiled-coil domain-containing protein 1,TMCO1,38577101914,>sp|Q9UM00|TMCO1_HUMAN Transmembrane and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=TMCO1 PE=1 SV=1;>sp|Q9UM00-2|TMCO1_HUMAN Isoform 2 of Transmembrane and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=TMCO1
P59768,0.158728365461476,0.0420540190324519,74,"","",Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2,GNG2,1572505500,>sp|P59768|GBG2_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 OS=Homo sapiens GN=GNG2 PE=1 SV=2
O75131,0.158706180616163,0.0307374187120221,276,"","",Copine-3,CPNE3,183512418164,>sp|O75131|CPNE3_HUMAN Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1
Q9P0J1;Q9P0J1-2,0.158689705295422,0.0281475915799458,151,"","","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial",PDP1,13492578122,">sp|Q9P0J1|PDP1_HUMAN [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sapiens GN=PDP1 PE=1 SV=3;>sp|Q9P0J1-2|PDP1_HUMAN Isoform 2 of [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sap"
Q99436,0.15865616627947,0.0390318698607006,200,"","",Proteasome subunit beta type-7,PSMB7,132393709289,>sp|Q99436|PSB7_HUMAN Proteasome subunit beta type-7 OS=Homo sapiens GN=PSMB7 PE=1 SV=1
P35241;P35241-5;P35241-4,0.158562006523365,0.0253965366903228,236,"","",Radixin,RDX,270124006032,>sp|P35241|RADI_HUMAN Radixin OS=Homo sapiens GN=RDX PE=1 SV=1;>sp|P35241-5|RADI_HUMAN Isoform 5 of Radixin OS=Homo sapiens GN=RDX;>sp|P35241-4|RADI_HUMAN Isoform 4 of Radixin OS=Homo sapiens GN=RDX
P26373;P26373-2,0.158435592422208,0.0549043830973629,272,"","",60S ribosomal protein L13,RPL13,581303132400,>sp|P26373|RL13_HUMAN 60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4;>sp|P26373-2|RL13_HUMAN Isoform 2 of 60S ribosomal protein L13 OS=Homo sapiens GN=RPL13
Q86UE4,0.158430528697491,0.0370002927407786,237,"","",Protein LYRIC,MTDH,81261204400,>sp|Q86UE4|LYRIC_HUMAN Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2
Q92643;Q92643-2,0.158424299352961,0.0323612033918169,163,"","",GPI-anchor transamidase,PIGK,5565752290,>sp|Q92643|GPI8_HUMAN GPI-anchor transamidase OS=Homo sapiens GN=PIGK PE=1 SV=2;>sp|Q92643-2|GPI8_HUMAN Isoform 2 of GPI-anchor transamidase OS=Homo sapiens GN=PIGK
Q9NX14;Q9NX14-2,0.158419728306375,0.0275334338086182,135,"","","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",NDUFB11,7369207040,">sp|Q9NX14|NDUBB_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Homo sapiens GN=NDUFB11 PE=1 SV=1;>sp|Q9NX14-2|NDUBB_HUMAN Isoform 2 of NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Hom"
P27695,0.158390349026568,0.0513470360670058,277,"","","DNA-(apurinic or apyrimidinic site) lyase;DNA-(apurinic or apyrimidinic site) lyase, mitochondrial",APEX1,586106555440,>sp|P27695|APEX1_HUMAN DNA-(apurinic or apyrimidinic site) lyase OS=Homo sapiens GN=APEX1 PE=1 SV=2
O43665-3;O43665-2;O43665,0.15831903841973,0.0294064067889917,185,"","",Regulator of G-protein signaling 10,RGS10,11949199582,>sp|O43665-3|RGS10_HUMAN Isoform 3 of Regulator of G-protein signaling 10 OS=Homo sapiens GN=RGS10;>sp|O43665-2|RGS10_HUMAN Isoform 2 of Regulator of G-protein signaling 10 OS=Homo sapiens GN=RGS10;>sp|O43665|RGS10_HUMAN Regulator of G-protein signaling 10
P03915,0.158305968975004,0.0274119989905131,110,"","",NADH-ubiquinone oxidoreductase chain 5,MT-ND5,2730970534,>sp|P03915|NU5M_HUMAN NADH-ubiquinone oxidoreductase chain 5 OS=Homo sapiens GN=MT-ND5 PE=1 SV=2
Q9UJU6;Q9UJU6-5,0.158290644835851,0.0502013236802346,268,"","",Drebrin-like protein,DBNL,116512640669,>sp|Q9UJU6|DBNL_HUMAN Drebrin-like protein OS=Homo sapiens GN=DBNL PE=1 SV=1;>sp|Q9UJU6-5|DBNL_HUMAN Isoform 5 of Drebrin-like protein OS=Homo sapiens GN=DBNL
P99999,0.158278751806084,0.038141796043865,226,"","",Cytochrome c,CYCS,317108121330,>sp|P99999|CYC_HUMAN Cytochrome c OS=Homo sapiens GN=CYCS PE=1 SV=2
Q07955;Q07955-3;Q07955-2,0.158214569363559,0.0614179042307486,275,"","",Serine/arginine-rich splicing factor 1,SRSF1,322338011345,>sp|Q07955|SRSF1_HUMAN Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2;>sp|Q07955-3|SRSF1_HUMAN Isoform ASF-3 of Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1;>sp|Q07955-2|SRSF1_HUMAN Isoform ASF-2 of Serine/argi
Q96B45,0.158209179030846,0.0323975212210721,103,"","",UPF0693 protein C10orf32,C10orf32,1518505680,>sp|Q96B45|CJ032_HUMAN UPF0693 protein C10orf32 OS=Homo sapiens GN=C10orf32 PE=1 SV=1
Q9GZT6-2;Q9GZT6;Q9GZT6-3,0.158179400137493,0.0255998935879195,86,"","","Coiled-coil domain-containing protein 90B, mitochondrial",CCDC90B,9307347540,">sp|Q9GZT6-2|CC90B_HUMAN Isoform 2 of Coiled-coil domain-containing protein 90B, mitochondrial OS=Homo sapiens GN=CCDC90B;>sp|Q9GZT6|CC90B_HUMAN Coiled-coil domain-containing protein 90B, mitochondrial OS=Homo sapiens GN=CCDC90B PE=1 SV=2;>sp|Q9GZT6-3|CC90"
Q9Y3Q3,0.158120795446839,0.0351086464555268,164,"","",Transmembrane emp24 domain-containing protein 3,TMED3,20061590749,>sp|Q9Y3Q3|TMED3_HUMAN Transmembrane emp24 domain-containing protein 3 OS=Homo sapiens GN=TMED3 PE=1 SV=1
O75884,0.158106649083115,0.0359084923490319,116,"","",Putative hydrolase RBBP9,RBBP9,7237849150,>sp|O75884|RBBP9_HUMAN Putative hydrolase RBBP9 OS=Homo sapiens GN=RBBP9 PE=1 SV=2
P16455,0.158083469028877,0.0413688533564349,178,"","",Methylated-DNA--protein-cysteine methyltransferase,MGMT,14476073150,>sp|P16455|MGMT_HUMAN Methylated-DNA--protein-cysteine methyltransferase OS=Homo sapiens GN=MGMT PE=1 SV=1
P51452,0.158040851985566,0.0259755664213589,236,"","",Dual specificity protein phosphatase 3,DUSP3,38698015379,>sp|P51452|DUS3_HUMAN Dual specificity protein phosphatase 3 OS=Homo sapiens GN=DUSP3 PE=1 SV=1
P62841,0.157978871514148,0.0569125931985935,215,"","",40S ribosomal protein S15,RPS15,250681196916,>sp|P62841|RS15_HUMAN 40S ribosomal protein S15 OS=Homo sapiens GN=RPS15 PE=1 SV=2
Q12802;Q12802-2;Q12802-4,0.157975493503276,0.0334840261157988,155,"","",A-kinase anchor protein 13,AKAP13,5636512330,>sp|Q12802|AKP13_HUMAN A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13 PE=1 SV=2;>sp|Q12802-2|AKP13_HUMAN Isoform 2 of A-kinase anchor protein 13 OS=Homo sapiens GN=AKAP13;>sp|Q12802-4|AKP13_HUMAN Isoform 3 of A-kinase anchor protein 13 OS=Homo sapien
Q9NQZ5,0.157919914626371,0.0276010385605602,95,"","","StAR-related lipid transfer protein 7, mitochondrial",STARD7,1205067290,">sp|Q9NQZ5|STAR7_HUMAN StAR-related lipid transfer protein 7, mitochondrial OS=Homo sapiens GN=STARD7 PE=1 SV=2"
Q13509;Q13509-2,0.157786857984388,0.0326463041829372,262,"","",Tubulin beta-3 chain,TUBB3,217489541441,>sp|Q13509|TBB3_HUMAN Tubulin beta-3 chain OS=Homo sapiens GN=TUBB3 PE=1 SV=2;>sp|Q13509-2|TBB3_HUMAN Isoform 2 of Tubulin beta-3 chain OS=Homo sapiens GN=TUBB3
O75352-2;O75352,0.157731853699698,0.0283540092579736,185,"","",Mannose-P-dolichol utilization defect 1 protein,MPDU1,30595955920,>sp|O75352-2|MPU1_HUMAN Isoform 2 of Mannose-P-dolichol utilization defect 1 protein OS=Homo sapiens GN=MPDU1;>sp|O75352|MPU1_HUMAN Mannose-P-dolichol utilization defect 1 protein OS=Homo sapiens GN=MPDU1 PE=1 SV=2
Q9UKG1,0.157685353190249,0.0416156346706933,188,"","",DCC-interacting protein 13-alpha,APPL1,18130906223,>sp|Q9UKG1|DP13A_HUMAN DCC-interacting protein 13-alpha OS=Homo sapiens GN=APPL1 PE=1 SV=1
O43504,0.157659796679231,0.0377538304100679,161,"","",Ragulator complex protein LAMTOR5,LAMTOR5,11558201656,>sp|O43504|LTOR5_HUMAN Ragulator complex protein LAMTOR5 OS=Homo sapiens GN=LAMTOR5 PE=1 SV=1
P08758,0.157633801885925,0.0209453459882539,275,"","",Annexin A5,ANXA5,2166178475460,>sp|P08758|ANXA5_HUMAN Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2
Q99720;Q99720-3;Q99720-2;Q99720-5;Q99720-4,0.157621648077449,0.0331322777745079,125,"","",Sigma non-opioid intracellular receptor 1,SIGMAR1,10824275790,>sp|Q99720|SGMR1_HUMAN Sigma non-opioid intracellular receptor 1 OS=Homo sapiens GN=SIGMAR1 PE=1 SV=1;>sp|Q99720-3|SGMR1_HUMAN Isoform 3 of Sigma non-opioid intracellular receptor 1 OS=Homo sapiens GN=SIGMAR1;>sp|Q99720-2|SGMR1_HUMAN Isoform 2 of Sigma non
Q969T9,0.157560379239896,0.0329653905192687,186,"","",WW domain-binding protein 2,WBP2,19467195820,>sp|Q969T9|WBP2_HUMAN WW domain-binding protein 2 OS=Homo sapiens GN=WBP2 PE=1 SV=1
Q8IWJ2,0.157505058092386,0.0326577739260993,149,"","",GRIP and coiled-coil domain-containing protein 2,GCC2,2204183079,>sp|Q8IWJ2|GCC2_HUMAN GRIP and coiled-coil domain-containing protein 2 OS=Homo sapiens GN=GCC2 PE=1 SV=4
P62877,0.157504193783821,0.0515719390918523,208,"","","E3 ubiquitin-protein ligase RBX1;E3 ubiquitin-protein ligase RBX1, N-terminally processed",RBX1,16645069709,>sp|P62877|RBX1_HUMAN E3 ubiquitin-protein ligase RBX1 OS=Homo sapiens GN=RBX1 PE=1 SV=1
O75381-2;O75381,0.157336418410036,0.0322979131063763,148,"","",Peroxisomal membrane protein PEX14,PEX14,10742499270,>sp|O75381-2|PEX14_HUMAN Isoform 2 of Peroxisomal membrane protein PEX14 OS=Homo sapiens GN=PEX14;>sp|O75381|PEX14_HUMAN Peroxisomal membrane protein PEX14 OS=Homo sapiens GN=PEX14 PE=1 SV=1
Q9Y2Z0,0.157226499481341,0.0511229943683424,246,"","",Suppressor of G2 allele of SKP1 homolog,SUGT1,138258323696,>sp|Q9Y2Z0|SUGT1_HUMAN Suppressor of G2 allele of SKP1 homolog OS=Homo sapiens GN=SUGT1 PE=1 SV=3
O75828,0.157144494434862,0.0285638077953313,185,"","",Carbonyl reductase [NADPH] 3,CBR3,29368227680,>sp|O75828|CBR3_HUMAN Carbonyl reductase [NADPH] 3 OS=Homo sapiens GN=CBR3 PE=1 SV=3
Q15528-2;Q15528,0.157110376853738,0.0332178119727454,105,"","",Mediator of RNA polymerase II transcription subunit 22,MED22,1186037573,>sp|Q15528-2|MED22_HUMAN Isoform Surf5A of Mediator of RNA polymerase II transcription subunit 22 OS=Homo sapiens GN=MED22;>sp|Q15528|MED22_HUMAN Mediator of RNA polymerase II transcription subunit 22 OS=Homo sapiens GN=MED22 PE=1 SV=2
P16333,0.157106275871661,0.0253024898010242,170,"","",Cytoplasmic protein NCK1,NCK1,12034671120,>sp|P16333|NCK1_HUMAN Cytoplasmic protein NCK1 OS=Homo sapiens GN=NCK1 PE=1 SV=1
Q9P086,0.157016357443813,0.0272958453934826,96,"","",Mediator of RNA polymerase II transcription subunit 11,MED11,618774200,>sp|Q9P086|MED11_HUMAN Mediator of RNA polymerase II transcription subunit 11 OS=Homo sapiens GN=MED11 PE=1 SV=2
Q7L8L6,0.156996968607959,0.0396497031311576,137,"","",FAST kinase domain-containing protein 5,FASTKD5,8313976770,>sp|Q7L8L6|FAKD5_HUMAN FAST kinase domain-containing protein 5 OS=Homo sapiens GN=FASTKD5 PE=1 SV=1
P62847;P62847-2;P62847-3,0.156971164130842,0.0577226003242954,252,"","",40S ribosomal protein S24,RPS24,265114511648,>sp|P62847|RS24_HUMAN 40S ribosomal protein S24 OS=Homo sapiens GN=RPS24 PE=1 SV=1;>sp|P62847-2|RS24_HUMAN Isoform 2 of 40S ribosomal protein S24 OS=Homo sapiens GN=RPS24;>sp|P62847-3|RS24_HUMAN Isoform 3 of 40S ribosomal protein S24 OS=Homo sapiens GN=RPS
Q15075,0.156845435536133,0.034636039849479,261,"","",Early endosome antigen 1,EEA1,291354263650,>sp|Q15075|EEA1_HUMAN Early endosome antigen 1 OS=Homo sapiens GN=EEA1 PE=1 SV=2
Q9UDX5,0.156837053735475,0.0300577355104661,110,"","",Mitochondrial fission process protein 1,MTFP1,3312487400,>sp|Q9UDX5|MTFP1_HUMAN Mitochondrial fission process protein 1 OS=Homo sapiens GN=MTFP1 PE=1 SV=1
O60568,0.156808014168872,0.0216331101778564,233,"","","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",PLOD3,111886144240,">sp|O60568|PLOD3_HUMAN Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3 OS=Homo sapiens GN=PLOD3 PE=1 SV=1"
P83876,0.156795584592698,0.0397057046746796,131,"","",Thioredoxin-like protein 4A,TXNL4A,3860941675,>sp|P83876|TXN4A_HUMAN Thioredoxin-like protein 4A OS=Homo sapiens GN=TXNL4A PE=1 SV=1
Q01432-5;Q01432;Q01432-4;Q01432-6;Q01432-3,0.156692093285296,0.0292837974673156,79,"","",AMP deaminase 3,AMPD3,1389076980,>sp|Q01432-5|AMPD3_HUMAN Isoform 3 of AMP deaminase 3 OS=Homo sapiens GN=AMPD3;>sp|Q01432|AMPD3_HUMAN AMP deaminase 3 OS=Homo sapiens GN=AMPD3 PE=1 SV=1;>sp|Q01432-4|AMPD3_HUMAN Isoform 2 of AMP deaminase 3 OS=Homo sapiens GN=AMPD3;>sp|Q01432-6|AMPD3_HUMAN
Q96EY7,0.156599255631642,0.0356644970332264,206,"","","Pentatricopeptide repeat domain-containing protein 3, mitochondrial",PTCD3,37701529220,">sp|Q96EY7|PTCD3_HUMAN Pentatricopeptide repeat domain-containing protein 3, mitochondrial OS=Homo sapiens GN=PTCD3 PE=1 SV=3"
Q9Y6D5,0.156417855667524,0.0427611195013149,204,"","",Brefeldin A-inhibited guanine nucleotide-exchange protein 2,ARFGEF2,16977306126,>sp|Q9Y6D5|BIG2_HUMAN Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Homo sapiens GN=ARFGEF2 PE=1 SV=3
Q96BJ3;Q96BJ3-3,0.156402222023466,0.0269343870173993,142,"","","Axin interactor, dorsalization-associated protein",AIDA,7193181450,">sp|Q96BJ3|AIDA_HUMAN Axin interactor, dorsalization-associated protein OS=Homo sapiens GN=AIDA PE=1 SV=1;>sp|Q96BJ3-3|AIDA_HUMAN Isoform 3 of Axin interactor, dorsalization-associated protein OS=Homo sapiens GN=AIDA"
Q9NTM9,0.156312188733211,0.0307439260219429,130,"","",Copper homeostasis protein cutC homolog,CUTC,6690022200,>sp|Q9NTM9|CUTC_HUMAN Copper homeostasis protein cutC homolog OS=Homo sapiens GN=CUTC PE=1 SV=1
