Majority.protein.IDs,Mean RF score,St Dev of score,Feature_count,Used_for_positive_training,Training_label,Protein.names,Gene.names,Summed_intensities,Fasta.headers
O60664;O60664-4,0.0143233635411182,0.00897161833792345,11,"","",Perilipin-3,PLIN3,272395000480,>sp|O60664|PLIN3_HUMAN Perilipin-3 OS=Homo sapiens GN=PLIN3 PE=1 SV=3;>sp|O60664-4|PLIN3_HUMAN Isoform 4 of Perilipin-3 OS=Homo sapiens GN=PLIN3
P53618,0.0143075939008232,0.0140222046989236,15,"","",Coatomer subunit beta,COPB1,596064266970,>sp|P53618|COPB_HUMAN Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3
O00560;O00560-3,0.0139305141571139,0.0100023423938535,10,"","",Syntenin-1,SDCBP,66441068967,>sp|O00560|SDCB1_HUMAN Syntenin-1 OS=Homo sapiens GN=SDCBP PE=1 SV=1;>sp|O00560-3|SDCB1_HUMAN Isoform 3 of Syntenin-1 OS=Homo sapiens GN=SDCBP
Q15836,0.0138915749264894,0.00917925715625821,8,"","",Vesicle-associated membrane protein 3,VAMP3,67284995060,>sp|Q15836|VAMP3_HUMAN Vesicle-associated membrane protein 3 OS=Homo sapiens GN=VAMP3 PE=1 SV=3
Q6IA69,0.0138577067721823,0.00823627630767859,7,"","",Glutamine-dependent NAD(+) synthetase,NADSYN1,4191739150,>sp|Q6IA69|NADE_HUMAN Glutamine-dependent NAD(+) synthetase OS=Homo sapiens GN=NADSYN1 PE=1 SV=3
Q2KHT3,0.0137069516336144,0.0108815774097004,8,"","",Protein CLEC16A,CLEC16A,11243093913,>sp|Q2KHT3|CL16A_HUMAN Protein CLEC16A OS=Homo sapiens GN=CLEC16A PE=2 SV=2
P22626,0.0136722001964775,0.015497609901841,15,"","",Heterogeneous nuclear ribonucleoproteins A2/B1,HNRNPA2B1,2311549598700,>sp|P22626|ROA2_HUMAN Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2
Q96DA6;Q96DA6-2,0.0136428744732138,0.0127813071703553,10,"","",Mitochondrial import inner membrane translocase subunit TIM14,DNAJC19,14497516400,>sp|Q96DA6|TIM14_HUMAN Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19 PE=1 SV=3;>sp|Q96DA6-2|TIM14_HUMAN Isoform 2 of Mitochondrial import inner membrane translocase subunit TIM14 OS=Homo sapiens GN=DNAJC19
O43583,0.01350417258932,0.0119738880997117,12,"","",Density-regulated protein,DENR,38559589090,>sp|O43583|DENR_HUMAN Density-regulated protein OS=Homo sapiens GN=DENR PE=1 SV=2
O95630;O95630-2,0.0134894703434507,0.00736743924566189,11,"","",STAM-binding protein,STAMBP,10169713301,>sp|O95630|STABP_HUMAN STAM-binding protein OS=Homo sapiens GN=STAMBP PE=1 SV=1;>sp|O95630-2|STABP_HUMAN Isoform 2 of STAM-binding protein OS=Homo sapiens GN=STAMBP
Q8N0U8;Q8N0U8-2,0.0134618865903764,0.011690341055759,11,"","",Vitamin K epoxide reductase complex subunit 1-like protein 1,VKORC1L1,14933836280,>sp|Q8N0U8|VKORL_HUMAN Vitamin K epoxide reductase complex subunit 1-like protein 1 OS=Homo sapiens GN=VKORC1L1 PE=1 SV=2;>sp|Q8N0U8-2|VKORL_HUMAN Isoform 2 of Vitamin K epoxide reductase complex subunit 1-like protein 1 OS=Homo sapiens GN=VKORC1L1
Q5R372-4;Q5R372;Q5R372-3,0.0134419756059698,0.00866473350570088,8,"","",Rab GTPase-activating protein 1-like,RABGAP1L,2564789870,>sp|Q5R372-4|RBG1L_HUMAN Isoform 4 of Rab GTPase-activating protein 1-like OS=Homo sapiens GN=RABGAP1L;>sp|Q5R372|RBG1L_HUMAN Rab GTPase-activating protein 1-like OS=Homo sapiens GN=RABGAP1L PE=1 SV=1;>sp|Q5R372-3|RBG1L_HUMAN Isoform 3 of Rab GTPase-activa
P10809,0.0133641340824779,0.0130055118582634,15,"","","60 kDa heat shock protein, mitochondrial",HSPD1,5121635541300,">sp|P10809|CH60_HUMAN 60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2"
O75915,0.0133200528289567,0.0153972924305541,11,"","",PRA1 family protein 3,ARL6IP5,66451835370,>sp|O75915|PRAF3_HUMAN PRA1 family protein 3 OS=Homo sapiens GN=ARL6IP5 PE=1 SV=1
P31944,0.0132740788026534,0.00792367784457797,6,"","",Caspase-14;Caspase-14 subunit p19;Caspase-14 subunit p10,CASP14,22863334252,>sp|P31944|CASPE_HUMAN Caspase-14 OS=Homo sapiens GN=CASP14 PE=1 SV=2
O75027-2;O75027,0.0132491753382935,0.016165105220108,9,"","","ATP-binding cassette sub-family B member 7, mitochondrial",ABCB7,13684443990,">sp|O75027-2|ABCB7_HUMAN Isoform 2 of ATP-binding cassette sub-family B member 7, mitochondrial OS=Homo sapiens GN=ABCB7;>sp|O75027|ABCB7_HUMAN ATP-binding cassette sub-family B member 7, mitochondrial OS=Homo sapiens GN=ABCB7 PE=1 SV=2"
O60234,0.0132050604301798,0.0123469096264181,11,"","",Glia maturation factor gamma,GMFG,37458198970,>sp|O60234|GMFG_HUMAN Glia maturation factor gamma OS=Homo sapiens GN=GMFG PE=1 SV=1
Q08AM6,0.013199637418893,0.0114289535027068,11,"","",Protein VAC14 homolog,VAC14,13085377650,>sp|Q08AM6|VAC14_HUMAN Protein VAC14 homolog OS=Homo sapiens GN=VAC14 PE=1 SV=1
Q99816;Q99816-2,0.0131935376275642,0.0107671596202879,10,"","",Tumor susceptibility gene 101 protein,TSG101,26400540720,>sp|Q99816|TS101_HUMAN Tumor susceptibility gene 101 protein OS=Homo sapiens GN=TSG101 PE=1 SV=2;>sp|Q99816-2|TS101_HUMAN Isoform 2 of Tumor susceptibility gene 101 protein OS=Homo sapiens GN=TSG101
Q9Y376,0.0131807812002718,0.0126302675110075,12,"","",Calcium-binding protein 39,CAB39,108953736414.4,>sp|Q9Y376|CAB39_HUMAN Calcium-binding protein 39 OS=Homo sapiens GN=CAB39 PE=1 SV=1
Q9P0L0,0.013137396100471,0.0102847755740077,13,"","",Vesicle-associated membrane protein-associated protein A,VAPA,176253833910,>sp|Q9P0L0|VAPA_HUMAN Vesicle-associated membrane protein-associated protein A OS=Homo sapiens GN=VAPA PE=1 SV=3
P51812,0.0130938578760037,0.0141550762821727,12,"","",Ribosomal protein S6 kinase alpha-3,RPS6KA3,30663347176,>sp|P51812|KS6A3_HUMAN Ribosomal protein S6 kinase alpha-3 OS=Homo sapiens GN=RPS6KA3 PE=1 SV=1
Q96DZ1;Q96DZ1-3;Q96DZ1-2,0.0130799150851597,0.0120716521553347,10,"","",Endoplasmic reticulum lectin 1,ERLEC1,14397847950,>sp|Q96DZ1|ERLEC_HUMAN Endoplasmic reticulum lectin 1 OS=Homo sapiens GN=ERLEC1 PE=1 SV=1;>sp|Q96DZ1-3|ERLEC_HUMAN Isoform 3 of Endoplasmic reticulum lectin 1 OS=Homo sapiens GN=ERLEC1;>sp|Q96DZ1-2|ERLEC_HUMAN Isoform 2 of Endoplasmic reticulum lectin 1 OS
P30041,0.0130554615818,0.0101404676145862,15,"","",Peroxiredoxin-6,PRDX6,1065590861700,>sp|P30041|PRDX6_HUMAN Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3
A6NIH7,0.0129844621683345,0.00798383908135245,9,"","",Protein unc-119 homolog B,UNC119B,4973706010,>sp|A6NIH7|U119B_HUMAN Protein unc-119 homolog B OS=Homo sapiens GN=UNC119B PE=1 SV=1
Q96JB2;Q96JB2-2,0.0129461655179737,0.00789846753164601,10,"","",Conserved oligomeric Golgi complex subunit 3,COG3,5912151873,>sp|Q96JB2|COG3_HUMAN Conserved oligomeric Golgi complex subunit 3 OS=Homo sapiens GN=COG3 PE=1 SV=3;>sp|Q96JB2-2|COG3_HUMAN Isoform 2 of Conserved oligomeric Golgi complex subunit 3 OS=Homo sapiens GN=COG3
Q9NQG5,0.0129456161294494,0.0101792359548511,13,"","",Regulation of nuclear pre-mRNA domain-containing protein 1B,RPRD1B,51444665275,>sp|Q9NQG5|RPR1B_HUMAN Regulation of nuclear pre-mRNA domain-containing protein 1B OS=Homo sapiens GN=RPRD1B PE=1 SV=1
P51149,0.0129315275306206,0.0134755346518444,15,"","",Ras-related protein Rab-7a,RAB7A,422300212790,>sp|P51149|RAB7A_HUMAN Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1
O14972;O14972-2,0.0129118398790712,0.0131647103776954,10,"","",Down syndrome critical region protein 3,DSCR3,4885655450,>sp|O14972|DSCR3_HUMAN Down syndrome critical region protein 3 OS=Homo sapiens GN=DSCR3 PE=2 SV=1;>sp|O14972-2|DSCR3_HUMAN Isoform 2 of Down syndrome critical region protein 3 OS=Homo sapiens GN=DSCR3
P00403,0.0128656359246057,0.0139562618867055,12,"","",Cytochrome c oxidase subunit 2,MT-CO2,169338355060,>sp|P00403|COX2_HUMAN Cytochrome c oxidase subunit 2 OS=Homo sapiens GN=MT-CO2 PE=1 SV=1
Q9HC38-2;Q9HC38;Q9HC38-3,0.012774490883714,0.00885961737376398,13,"","",Glyoxalase domain-containing protein 4,GLOD4,151345518710,>sp|Q9HC38-2|GLOD4_HUMAN Isoform 2 of Glyoxalase domain-containing protein 4 OS=Homo sapiens GN=GLOD4;>sp|Q9HC38|GLOD4_HUMAN Glyoxalase domain-containing protein 4 OS=Homo sapiens GN=GLOD4 PE=1 SV=1;>sp|Q9HC38-3|GLOD4_HUMAN Isoform 3 of Glyoxalase domain-c
Q13148,0.0127644741101234,0.0112669244276809,15,"","",TAR DNA-binding protein 43,TARDBP,145352527510,>sp|Q13148|TADBP_HUMAN TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1
P84095,0.0127567396326726,0.0101484525784497,10,"","",Rho-related GTP-binding protein RhoG,RHOG,46408914507,>sp|P84095|RHOG_HUMAN Rho-related GTP-binding protein RhoG OS=Homo sapiens GN=RHOG PE=1 SV=1
O94905,0.0127423380062552,0.0100865977722067,14,"","",Erlin-2,ERLIN2,82781046630,>sp|O94905|ERLN2_HUMAN Erlin-2 OS=Homo sapiens GN=ERLIN2 PE=1 SV=1
P80303-2;P80303,0.0127124686214868,0.0107172876464365,11,"","",Nucleobindin-2;Nesfatin-1,NUCB2,57537462396,>sp|P80303-2|NUCB2_HUMAN Isoform 2 of Nucleobindin-2 OS=Homo sapiens GN=NUCB2;>sp|P80303|NUCB2_HUMAN Nucleobindin-2 OS=Homo sapiens GN=NUCB2 PE=1 SV=2
Q96BN8,0.0126147992205176,0.0095852987343826,9,"","",Ubiquitin thioesterase otulin,OTULIN,4129731570,>sp|Q96BN8|OTUL_HUMAN Ubiquitin thioesterase otulin OS=Homo sapiens GN=OTULIN PE=1 SV=3
O75323;O75323-2,0.0125951287693419,0.0132038938926091,11,"","",Protein NipSnap homolog 2,GBAS,31223211120,>sp|O75323|NIPS2_HUMAN Protein NipSnap homolog 2 OS=Homo sapiens GN=GBAS PE=1 SV=1;>sp|O75323-2|NIPS2_HUMAN Isoform 2 of Protein NipSnap homolog 2 OS=Homo sapiens GN=GBAS
Q9UMX5,0.0125865834336909,0.00768521392993572,8,"","",Neudesin,NENF,6547814851,>sp|Q9UMX5|NENF_HUMAN Neudesin OS=Homo sapiens GN=NENF PE=1 SV=1
P82673;P82673-2,0.0125040247124195,0.00952600730496136,11,"","","28S ribosomal protein S35, mitochondrial",MRPS35,22118416200,">sp|P82673|RT35_HUMAN 28S ribosomal protein S35, mitochondrial OS=Homo sapiens GN=MRPS35 PE=1 SV=1;>sp|P82673-2|RT35_HUMAN Isoform 2 of 28S ribosomal protein S35, mitochondrial OS=Homo sapiens GN=MRPS35"
O95169-3;O95169;O95169-2,0.0124306743038409,0.00896444366094523,7,"","","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",NDUFB8,11597239950,">sp|O95169-3|NDUB8_HUMAN Isoform 3 of NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial OS=Homo sapiens GN=NDUFB8;>sp|O95169|NDUB8_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial OS=Homo sapiens GN="
O14880,0.0124248597420487,0.0130258534777991,10,"","",Microsomal glutathione S-transferase 3,MGST3,32348145962,>sp|O14880|MGST3_HUMAN Microsomal glutathione S-transferase 3 OS=Homo sapiens GN=MGST3 PE=1 SV=1
O00483,0.0123456742561647,0.0110892646709054,11,"","",Cytochrome c oxidase subunit NDUFA4,NDUFA4,49908318690,>sp|O00483|NDUA4_HUMAN Cytochrome c oxidase subunit NDUFA4 OS=Homo sapiens GN=NDUFA4 PE=1 SV=1
Q9HBL7,0.0123153966150575,0.0077184981771802,7,"","",Plasminogen receptor (KT),PLGRKT,4630450046,>sp|Q9HBL7|PLRKT_HUMAN Plasminogen receptor (KT) OS=Homo sapiens GN=PLGRKT PE=1 SV=1
P10515,0.0122992438903805,0.0105712949370821,12,"","","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",DLAT,95341483772,">sp|P10515|ODP2_HUMAN Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Homo sapiens GN=DLAT PE=1 SV=3"
P23368;P23368-2,0.0121651312484351,0.00753703280251467,11,"","","NAD-dependent malic enzyme, mitochondrial",ME2,112887053600,">sp|P23368|MAOM_HUMAN NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens GN=ME2 PE=1 SV=1;>sp|P23368-2|MAOM_HUMAN Isoform 2 of NAD-dependent malic enzyme, mitochondrial OS=Homo sapiens GN=ME2"
P30626-2;P30626,0.0121596057054829,0.010597226460644,11,"","",Sorcin,SRI,143747706610,>sp|P30626-2|SORCN_HUMAN Isoform 2 of Sorcin OS=Homo sapiens GN=SRI;>sp|P30626|SORCN_HUMAN Sorcin OS=Homo sapiens GN=SRI PE=1 SV=1
P18085,0.0121571581834018,0.0120565511294321,15,"","",ADP-ribosylation factor 4,ARF4,216388109818,>sp|P18085|ARF4_HUMAN ADP-ribosylation factor 4 OS=Homo sapiens GN=ARF4 PE=1 SV=3
Q5VWZ2;Q5VWZ2-2,0.0121474311805416,0.010572582855654,12,"","",Lysophospholipase-like protein 1,LYPLAL1,24166050960,>sp|Q5VWZ2|LYPL1_HUMAN Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1 PE=1 SV=3;>sp|Q5VWZ2-2|LYPL1_HUMAN Isoform 2 of Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1
P62258;P62258-2,0.012056633406065,0.0128807073478286,15,"","",14-3-3 protein epsilon,YWHAE,1767016334100,>sp|P62258|1433E_HUMAN 14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1;>sp|P62258-2|1433E_HUMAN Isoform SV of 14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE
Q92552;Q92552-2,0.0120544169673869,0.00903274274532618,12,"","","28S ribosomal protein S27, mitochondrial",MRPS27,32940065797,">sp|Q92552|RT27_HUMAN 28S ribosomal protein S27, mitochondrial OS=Homo sapiens GN=MRPS27 PE=1 SV=3;>sp|Q92552-2|RT27_HUMAN Isoform 2 of 28S ribosomal protein S27, mitochondrial OS=Homo sapiens GN=MRPS27"
P61586,0.0120188182076609,0.00928210825982971,11,"","",Transforming protein RhoA,RHOA,72515701600,>sp|P61586|RHOA_HUMAN Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1
Q9UL26,0.0119725785977585,0.0125082350822608,10,"","",Ras-related protein Rab-22A,RAB22A,8172746650,>sp|Q9UL26|RB22A_HUMAN Ras-related protein Rab-22A OS=Homo sapiens GN=RAB22A PE=1 SV=2
P07195,0.011877651691672,0.00929945474700848,12,"","",L-lactate dehydrogenase B chain,LDHB,2007392510850,>sp|P07195|LDHB_HUMAN L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2
P15153,0.011603900208366,0.0110129267790744,14,"","",Ras-related C3 botulinum toxin substrate 2,RAC2,344293898100,>sp|P15153|RAC2_HUMAN Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1
P55769,0.0115979037228484,0.0127842467955026,11,"","","NHP2-like protein 1;NHP2-like protein 1, N-terminally processed",NHP2L1,92328445060,>sp|P55769|NH2L1_HUMAN NHP2-like protein 1 OS=Homo sapiens GN=NHP2L1 PE=1 SV=3
P04843,0.0115700226921126,0.0115201817991484,15,"","",Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,RPN1,943680383940,>sp|P04843|RPN1_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1
Q8WUD1;Q8WUD1-2,0.0115419921109029,0.00824521340586455,8,"","",Ras-related protein Rab-2B,RAB2B,2576472970,>sp|Q8WUD1|RAB2B_HUMAN Ras-related protein Rab-2B OS=Homo sapiens GN=RAB2B PE=1 SV=1;>sp|Q8WUD1-2|RAB2B_HUMAN Isoform 2 of Ras-related protein Rab-2B OS=Homo sapiens GN=RAB2B
Q9Y3I0,0.0115051134690593,0.0114949733067871,15,"","",tRNA-splicing ligase RtcB homolog,RTCB,315421545000,>sp|Q9Y3I0|RTCB_HUMAN tRNA-splicing ligase RtcB homolog OS=Homo sapiens GN=RTCB PE=1 SV=1
Q16774-2,0.0114951725579972,0.0114837368658959,11,"","",Guanylate kinase,GUK1,31667016810,>sp|Q16774-2|KGUA_HUMAN Isoform 2 of Guanylate kinase OS=Homo sapiens GN=GUK1
O95479,0.0114766490093115,0.0107084089144638,10,"","",GDH/6PGL endoplasmic bifunctional protein;Glucose 1-dehydrogenase;6-phosphogluconolactonase,H6PD,15176243000,>sp|O95479|G6PE_HUMAN GDH/6PGL endoplasmic bifunctional protein OS=Homo sapiens GN=H6PD PE=1 SV=2
Q9BU61;Q9BU61-2,0.0114585037570996,0.00684876397535778,7,"","",NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3,NDUFAF3,6671543240,>sp|Q9BU61|NDUF3_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3 OS=Homo sapiens GN=NDUFAF3 PE=1 SV=1;>sp|Q9BU61-2|NDUF3_HUMAN Isoform b of NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3 OS=Homo sapiens GN=N
P63104,0.0112600680185196,0.0126399204526749,15,"","",14-3-3 protein zeta/delta,YWHAZ,2287948484900,>sp|P63104|1433Z_HUMAN 14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1
P53992,0.0112432751616896,0.00787539190040052,14,"","",Protein transport protein Sec24C,SEC24C,133611327220,>sp|P53992|SC24C_HUMAN Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3
Q8NBL1,0.0112123660823952,0.00812727336089306,6,"","",Protein O-glucosyltransferase 1,POGLUT1,5006510330,>sp|Q8NBL1|PGLT1_HUMAN Protein O-glucosyltransferase 1 OS=Homo sapiens GN=POGLUT1 PE=1 SV=1
P49773,0.0112005691985561,0.0111769029881013,12,"","",Histidine triad nucleotide-binding protein 1,HINT1,266457910100,>sp|P49773|HINT1_HUMAN Histidine triad nucleotide-binding protein 1 OS=Homo sapiens GN=HINT1 PE=1 SV=2
O43169,0.0111994283484593,0.00780084232745155,11,"","",Cytochrome b5 type B,CYB5B,59688546700,>sp|O43169|CYB5B_HUMAN Cytochrome b5 type B OS=Homo sapiens GN=CYB5B PE=1 SV=2
Q86SZ2;Q86SZ2-2,0.0111453714423507,0.00940228495347846,8,"","",Trafficking protein particle complex subunit 6B,TRAPPC6B,8069321370,>sp|Q86SZ2|TPC6B_HUMAN Trafficking protein particle complex subunit 6B OS=Homo sapiens GN=TRAPPC6B PE=1 SV=1;>sp|Q86SZ2-2|TPC6B_HUMAN Isoform 2 of Trafficking protein particle complex subunit 6B OS=Homo sapiens GN=TRAPPC6B
Q9NP72;Q9NP72-2,0.0111412418606669,0.0119339198124273,13,"","",Ras-related protein Rab-18,RAB18,71451323570,>sp|Q9NP72|RAB18_HUMAN Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1;>sp|Q9NP72-2|RAB18_HUMAN Isoform 2 of Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18
O94903,0.0111102761631577,0.011970072731959,10,"","",Proline synthase co-transcribed bacterial homolog protein,PROSC,50321559730,>sp|O94903|PROSC_HUMAN Proline synthase co-transcribed bacterial homolog protein OS=Homo sapiens GN=PROSC PE=1 SV=1
Q6PIU2;Q6PIU2-2,0.0110866849328374,0.0149874509648088,9,"","",Neutral cholesterol ester hydrolase 1,NCEH1,63103221925,>sp|Q6PIU2|NCEH1_HUMAN Neutral cholesterol ester hydrolase 1 OS=Homo sapiens GN=NCEH1 PE=1 SV=3;>sp|Q6PIU2-2|NCEH1_HUMAN Isoform 2 of Neutral cholesterol ester hydrolase 1 OS=Homo sapiens GN=NCEH1
Q9HBH5,0.0110129250635243,0.00985461318980241,10,"","",Retinol dehydrogenase 14,RDH14,4284420300,>sp|Q9HBH5|RDH14_HUMAN Retinol dehydrogenase 14 OS=Homo sapiens GN=RDH14 PE=1 SV=1
O95298;E9PQ53;O95298-2;O95298-3,0.0110105221596131,0.00836437164422774,7,"","","NADH dehydrogenase [ubiquinone] 1 subunit C2;NADH dehydrogenase [ubiquinone] 1 subunit C2, isoform 2",NDUFC2;NDUFC2-KCTD14,19441288280,">sp|O95298|NDUC2_HUMAN NADH dehydrogenase [ubiquinone] 1 subunit C2 OS=Homo sapiens GN=NDUFC2 PE=1 SV=1;>sp|E9PQ53|NDUCR_HUMAN NADH dehydrogenase [ubiquinone] 1 subunit C2, isoform 2 OS=Homo sapiens GN=NDUFC2-KCTD14 PE=1 SV=1;>sp|O95298-2|NDUC2_HUMAN Isofo"
O14949,0.0110050689968631,0.0117978768314688,12,"","",Cytochrome b-c1 complex subunit 8,UQCRQ,46573816920,>sp|O14949|QCR8_HUMAN Cytochrome b-c1 complex subunit 8 OS=Homo sapiens GN=UQCRQ PE=1 SV=4
P56134-2;P56134-4,0.0109947042126773,0.00880065611692147,8,"","","ATP synthase subunit f, mitochondrial",ATP5J2,2452886040,">sp|P56134-2|ATPK_HUMAN Isoform 2 of ATP synthase subunit f, mitochondrial OS=Homo sapiens GN=ATP5J2;>sp|P56134-4|ATPK_HUMAN Isoform 4 of ATP synthase subunit f, mitochondrial OS=Homo sapiens GN=ATP5J2"
Q9Y2B0,0.0109854814598192,0.0156335482010888,12,"","",Protein canopy homolog 2,CNPY2,82141580490,>sp|Q9Y2B0|CNPY2_HUMAN Protein canopy homolog 2 OS=Homo sapiens GN=CNPY2 PE=1 SV=1
O95861;O95861-4;O95861-2,0.0109357934563267,0.0133112373603418,12,"","","3(2),5-bisphosphate nucleotidase 1",BPNT1,79726439020,">sp|O95861|BPNT1_HUMAN 3(2),5-bisphosphate nucleotidase 1 OS=Homo sapiens GN=BPNT1 PE=1 SV=1;>sp|O95861-4|BPNT1_HUMAN Isoform 4 of 3(2),5-bisphosphate nucleotidase 1 OS=Homo sapiens GN=BPNT1;>sp|O95861-2|BPNT1_HUMAN Isoform 2 of 3(2),5-bisphosphat"
P30086,0.0108811050353718,0.00978932342479489,14,"","",Phosphatidylethanolamine-binding protein 1;Hippocampal cholinergic neurostimulating peptide,PEBP1,712469339100,>sp|P30086|PEBP1_HUMAN Phosphatidylethanolamine-binding protein 1 OS=Homo sapiens GN=PEBP1 PE=1 SV=3
Q9H7Z7,0.0108601936108834,0.0132023854464034,10,"","",Prostaglandin E synthase 2;Prostaglandin E synthase 2 truncated form,PTGES2,47748918910,>sp|Q9H7Z7|PGES2_HUMAN Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1
P49748-3,0.0107778904251271,0.00817688034211198,13,"","","Very long-chain specific acyl-CoA dehydrogenase, mitochondrial",ACADVL,431227240370,">sp|P49748-3|ACADV_HUMAN Isoform 3 of Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL"
Q8IXM2;Q8IXM2-3;Q8IXM2-2,0.0107303985800699,0.0109901217819794,10,"","",Chromatin complexes subunit BAP18,BAP18,14565681700,>sp|Q8IXM2|BAP18_HUMAN Chromatin complexes subunit BAP18 OS=Homo sapiens GN=BAP18 PE=1 SV=1;>sp|Q8IXM2-3|BAP18_HUMAN Isoform 3 of Chromatin complexes subunit BAP18 OS=Homo sapiens GN=BAP18;>sp|Q8IXM2-2|BAP18_HUMAN Isoform 2 of Chromatin complexes subunit B
Q16854;Q16854-2;Q16854-3;Q16854-5,0.0107252303107278,0.00767266031535354,6,"","","Deoxyguanosine kinase, mitochondrial",DGUOK,2731985990,">sp|Q16854|DGUOK_HUMAN Deoxyguanosine kinase, mitochondrial OS=Homo sapiens GN=DGUOK PE=1 SV=2;>sp|Q16854-2|DGUOK_HUMAN Isoform 2 of Deoxyguanosine kinase, mitochondrial OS=Homo sapiens GN=DGUOK;>sp|Q16854-3|DGUOK_HUMAN Isoform 3 of Deoxyguanosine kinase,"
O15144,0.0105214969152397,0.0119322533398358,13,"","",Actin-related protein 2/3 complex subunit 2,ARPC2,495069771632,>sp|O15144|ARPC2_HUMAN Actin-related protein 2/3 complex subunit 2 OS=Homo sapiens GN=ARPC2 PE=1 SV=1
P07741;P07741-2,0.0105063955060868,0.0113561423927197,13,"","",Adenine phosphoribosyltransferase,APRT,227978008740,>sp|P07741|APT_HUMAN Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2;>sp|P07741-2|APT_HUMAN Isoform 2 of Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT
Q13011,0.0104742186367913,0.0119452366473604,11,"","","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial",ECH1,140336700580,">sp|Q13011|ECH1_HUMAN Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial OS=Homo sapiens GN=ECH1 PE=1 SV=2"
Q9HAB8;Q9HAB8-2,0.0104693553333631,0.0102983767788957,10,"","",Phosphopantothenate--cysteine ligase,PPCS,19574897370,>sp|Q9HAB8|PPCS_HUMAN Phosphopantothenate--cysteine ligase OS=Homo sapiens GN=PPCS PE=1 SV=2;>sp|Q9HAB8-2|PPCS_HUMAN Isoform 2 of Phosphopantothenate--cysteine ligase OS=Homo sapiens GN=PPCS
P47985,0.0104377972213372,0.0117454546621659,10,"","","Cytochrome b-c1 complex subunit Rieske, mitochondrial;Cytochrome b-c1 complex subunit 11",UQCRFS1,68758784808,">sp|P47985|UCRI_HUMAN Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Homo sapiens GN=UQCRFS1 PE=1 SV=2"
Q15369;Q15369-2,0.0104087696874323,0.00821906041336249,11,"","",Transcription elongation factor B polypeptide 1,TCEB1,90761485275,>sp|Q15369|ELOC_HUMAN Transcription elongation factor B polypeptide 1 OS=Homo sapiens GN=TCEB1 PE=1 SV=1;>sp|Q15369-2|ELOC_HUMAN Isoform 2 of Transcription elongation factor B polypeptide 1 OS=Homo sapiens GN=TCEB1
O75436;O75436-2,0.0103721759588147,0.0129242691992016,14,"","",Vacuolar protein sorting-associated protein 26A,VPS26A,105536794000,>sp|O75436|VP26A_HUMAN Vacuolar protein sorting-associated protein 26A OS=Homo sapiens GN=VPS26A PE=1 SV=2;>sp|O75436-2|VP26A_HUMAN Isoform 2 of Vacuolar protein sorting-associated protein 26A OS=Homo sapiens GN=VPS26A
